date,customer_id,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_id,keyword_text,search_term,device,network,timestamp,gclid,cost,reported_conversion
2026-03-14,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-14 00:57:55,EAIaIQob9bf5e5da4d051380734732,7.36,0
2026-03-14,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-03-14 04:53:04,EAIaIQobeff230c789c13b2c608b0d,7.84,0
2026-03-14,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,mobile,SEARCH,2026-03-14 05:53:28,EAIaIQob012c3050423fc9b5d9df09,4.79,1
2026-03-14,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,desktop,SEARCH,2026-03-14 08:26:18,EAIaIQoba25d500590fba983d67874,1.32,1
2026-03-14,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo tickets online,desktop,SEARCH,2026-03-14 11:13:10,EAIaIQobc11f70dfd55ee942c86c28,3.91,0
2026-03-14,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,mobile,SEARCH,2026-03-14 11:32:53,EAIaIQob2e0ab6947d481f306d3fe1,7.17,0
2026-03-14,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,desktop,SEARCH,2026-03-14 13:09:55,EAIaIQob1283a1a7bcd576e22faaa5,2.9,0
2026-03-14,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,tablet,SEARCH,2026-03-14 14:55:19,EAIaIQob8037c42508f68f8023921e,7.84,0
2026-03-14,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,tablet,SEARCH,2026-03-14 15:46:24,EAIaIQob5241db7a7b4bfc4f1bb9eb,7.07,0
2026-03-14,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,desktop,SEARCH,2026-03-14 21:14:49,EAIaIQobcd06b5bc7c5ec31f4a6060,3.6,0
2026-03-14,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,tablet,SEARCH,2026-03-14 21:55:19,EAIaIQobb5663992c9c2e7db424569,3.7,0
2026-03-14,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,tablet,SEARCH,2026-03-14 23:50:45,EAIaIQob719541cca3900b94066b2b,6.29,0
2026-03-15,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo discount code,desktop,SEARCH,2026-03-15 02:37:10,EAIaIQob565ddd59bd3d1ba57264b5,6.96,0
2026-03-15,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,cheap zoo tickets sydney,mobile,SEARCH,2026-03-15 03:49:41,EAIaIQobeff3fc25ff4cc7202e4133,1.27,0
2026-03-15,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,desktop,SEARCH,2026-03-15 04:26:18,EAIaIQob3a09459930bb1f9a54c29b,1.13,0
2026-03-15,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-15 04:52:35,EAIaIQob7784b6ff3067cf692997ee,7.75,0
2026-03-15,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,desktop,SEARCH,2026-03-15 05:03:47,EAIaIQob9a50f1887423dc446b6211,6.84,0
2026-03-15,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-15 09:52:35,EAIaIQob282f9266ff963599e9d9bc,1.93,0
2026-03-15,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,mobile,SEARCH,2026-03-15 11:50:17,EAIaIQobe30733456b1a4d214c7895,1.06,0
2026-03-15,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,mobile,SEARCH,2026-03-15 12:53:28,EAIaIQobd745cf925bf4458108b955,2.39,0
2026-03-15,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-03-15 16:29:04,EAIaIQobe6cf932f6bcb952818c836,2.07,0
2026-03-15,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,mobile,SEARCH,2026-03-15 19:35:50,EAIaIQob5298a729bf00a1dcf658a0,2.15,1
2026-03-16,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,buy zoo tickets,desktop,SEARCH,2026-03-16 01:01:36,EAIaIQobf9262471667143a9314f59,6.94,0
2026-03-16,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-16 07:26:24,EAIaIQob4b3735f5ea04ffd13af05f,6.81,0
2026-03-16,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-16 08:53:19,EAIaIQob2e061c202953e3daaa4081,4.41,1
2026-03-16,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,desktop,SEARCH,2026-03-16 09:07:00,EAIaIQobefea33d6e59710a99731a8,3.83,0
2026-03-16,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-16 13:31:47,,5.66,0
2026-03-16,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,mobile,SEARCH,2026-03-16 17:20:52,EAIaIQob9ee38c30879a63dc92fcbf,1.45,0
2026-03-17,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-17 00:54:53,EAIaIQobd1765d6712bda8203e8f7c,2.7,0
2026-03-17,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,tablet,SEARCH,2026-03-17 03:55:09,EAIaIQobdaa90b3bc9333af5544d17,8.49,1
2026-03-17,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo tickets online,mobile,SEARCH,2026-03-17 05:07:48,EAIaIQobf009fe81674cef8b2e33d4,6.11,0
2026-03-17,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,desktop,SEARCH,2026-03-17 15:41:09,EAIaIQobe3384b97cc03fba0d41a3a,7.43,0
2026-03-17,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-03-17 17:35:58,EAIaIQoba39ccb3ab83781b439a5ec,3.53,0
2026-03-17,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,tablet,SEARCH,2026-03-17 18:50:03,EAIaIQob76602875b81a073adb6535,6.51,0
2026-03-17,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-17 20:26:24,EAIaIQob3d52e0d2242a00c3520b8b,3.52,0
2026-03-18,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-18 00:53:19,EAIaIQob70199ef1c75eb0bbaac17d,6.07,1
2026-03-18,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,mobile,SEARCH,2026-03-18 04:29:32,EAIaIQob1674d7b762c9143699ea6f,3.26,0
2026-03-18,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,desktop,SEARCH,2026-03-18 04:41:09,EAIaIQobae17802e036bb6fc7d5f65,2.72,0
2026-03-18,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,tablet,SEARCH,2026-03-18 04:50:03,,3.74,0
2026-03-18,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,desktop,SEARCH,2026-03-18 07:05:44,EAIaIQoba132f7c00f7dac9d1ae9b8,6.57,0
2026-03-18,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,desktop,SEARCH,2026-03-18 08:20:56,EAIaIQob1b0d005e2f0cba33e5d91a,0.97,0
2026-03-18,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,mobile,SEARCH,2026-03-18 10:15:28,EAIaIQob227b52b3c9f0cde6e6e373,8.44,0
2026-03-18,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-18 11:40:52,EAIaIQobacd5ed47f8ca484fc38c76,7.44,1
2026-03-18,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo opening hours,desktop,SEARCH,2026-03-18 17:20:11,EAIaIQob055dee5ca97e570d173290,3.36,0
2026-03-18,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-18 22:00:17,EAIaIQobe1273ffb80f2baf9db86b0,1.02,0
2026-03-19,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,mobile,SEARCH,2026-03-19 01:00:17,EAIaIQoba12c8df53fb9c23dcee875,2.92,0
2026-03-19,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,things to do with kids sydney,mobile,SEARCH,2026-03-19 01:06:36,EAIaIQobd7babd0ce2d45f7e0d4dd8,7.58,0
2026-03-19,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,desktop,SEARCH,2026-03-19 01:13:43,EAIaIQob188db09f3d9149d17032ba,4.74,1
2026-03-19,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,mobile,SEARCH,2026-03-19 01:32:39,EAIaIQobbef3de115e4f5a2da84dc6,4.57,0
2026-03-19,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-03-19 03:28:19,EAIaIQobf9b3c56429026ccdfc4f66,8.47,0
2026-03-19,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-19 08:40:15,EAIaIQob45fd1b7fc4cf6e29137df1,8.18,0
2026-03-19,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,desktop,SEARCH,2026-03-19 09:15:17,EAIaIQob512e27fc37a3b5ac1264bc,4.78,1
2026-03-19,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,mobile,SEARCH,2026-03-19 12:52:18,EAIaIQobcfa23f6db216cbc9cf8bed,4.45,0
2026-03-19,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-19 17:58:47,EAIaIQob0e8f0af537d360a72c1569,5.8,0
2026-03-19,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-19 22:15:28,EAIaIQobb2f87edd72591337cbe0b4,2.17,0
2026-03-20,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,mobile,SEARCH,2026-03-20 02:27:33,EAIaIQobb2e209c3e6293f90790135,6.89,0
2026-03-20,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,mobile,SEARCH,2026-03-20 04:20:22,EAIaIQob1bff4762edfb60b6944db8,3.08,0
2026-03-20,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,mobile,SEARCH,2026-03-20 06:22:32,EAIaIQob1eab3d4841b30e33157a2f,8.32,0
2026-03-20,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo tickets online,mobile,SEARCH,2026-03-20 06:39:18,EAIaIQob662b345d591b1efeab6cbb,6.3,0
2026-03-20,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,zoo tickets family pass,mobile,SEARCH,2026-03-20 07:53:41,EAIaIQob5c3f24c88b8ae9922b9eb0,3.45,0
2026-03-20,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-20 11:18:18,EAIaIQob7e07dc1146a6d410cd548f,5.37,1
2026-03-20,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo opening hours,mobile,SEARCH,2026-03-20 12:02:45,EAIaIQob06011cc7ff1fdcb80e30c9,3.21,0
2026-03-20,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo opening hours,mobile,SEARCH,2026-03-20 12:04:50,EAIaIQob8bc53d2b0948771229a3b1,2.38,0
2026-03-20,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,tablet,SEARCH,2026-03-20 12:08:36,EAIaIQob2e559f439bd1c9c510e2a8,2.85,0
2026-03-20,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-20 12:48:26,EAIaIQob20fa9fa6037bfa6bcacda4,5.74,1
2026-03-20,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-20 14:11:31,EAIaIQob1be43a65c25fc1ebe879ab,4.91,0
2026-03-20,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-20 14:12:30,EAIaIQobfa078d82102a0ca1eefc3a,6.52,1
2026-03-20,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo opening hours,mobile,SEARCH,2026-03-20 18:03:37,EAIaIQobc75b01c24682e460fb6f3f,2.13,0
2026-03-20,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-20 18:04:30,EAIaIQob28450709a42892466dcb86,4.51,1
2026-03-20,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-20 19:48:26,,0.61,0
2026-03-20,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,buy zoo tickets,mobile,SEARCH,2026-03-20 20:51:48,EAIaIQobf34c819e9c780cc6842899,1.82,0
2026-03-21,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo opening hours,mobile,SEARCH,2026-03-21 04:54:23,EAIaIQob04300ef58a60865cfe1dd3,1.23,0
2026-03-21,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,mobile,SEARCH,2026-03-21 06:20:22,EAIaIQob03ec98bc9a6a5c824b8b92,3.61,0
2026-03-21,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,desktop,SEARCH,2026-03-21 07:40:28,,4.82,0
2026-03-21,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,cheap zoo tickets sydney,desktop,SEARCH,2026-03-21 08:50:24,EAIaIQob7c3e113adf55c72c82dc61,6.12,0
2026-03-21,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,zoo tickets family pass,mobile,SEARCH,2026-03-21 12:12:57,EAIaIQoba9c9b1e1c41c76a7826c8f,1.7,0
2026-03-21,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,mobile,SEARCH,2026-03-21 13:11:12,EAIaIQobc1fa799aeaf5f577ac9517,0.85,0
2026-03-21,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-03-21 13:48:27,EAIaIQob043d685a6c64073a073e8c,1.43,0
2026-03-21,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo tickets online,desktop,SEARCH,2026-03-21 21:59:08,,8.14,0
2026-03-21,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-21 23:04:30,EAIaIQob0c465c5e9c453cc02d5cec,5.73,0
2026-03-22,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,mobile,SEARCH,2026-03-22 01:22:32,EAIaIQobe73f5ae198bee2e2ef67ef,6.46,0
2026-03-22,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale tickets,mobile,SEARCH,2026-03-22 01:30:52,,2.92,0
2026-03-22,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,mobile,SEARCH,2026-03-22 04:59:23,,4.45,1
2026-03-22,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-03-22 05:00:01,EAIaIQob2b7789aedb7eb66fa57f23,6.04,0
2026-03-22,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,mobile,SEARCH,2026-03-22 09:26:28,,1.64,0
2026-03-22,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,zoo tickets family pass,mobile,SEARCH,2026-03-22 11:30:29,EAIaIQob5fb4d72ee64fb42bd93246,3.15,0
2026-03-22,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-03-22 12:29:28,EAIaIQobfdec7adda733296db5c7ff,3.26,0
2026-03-22,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo opening hours,mobile,SEARCH,2026-03-22 16:00:34,EAIaIQobdf2a36e77f75a283b9fbc5,4.23,0
2026-03-22,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-22 17:59:06,,1.35,1
2026-03-22,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,mobile,SEARCH,2026-03-22 21:30:52,EAIaIQob4d49c70b8dc51f0d61c170,1.07,0
2026-03-22,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo discount code,mobile,SEARCH,2026-03-22 23:54:23,EAIaIQob70c10bbd4925cda0791a2c,6.97,0
2026-03-23,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,mobile,SEARCH,2026-03-23 03:49:38,EAIaIQob4b0cea4aeabe276ae93946,7.54,0
2026-03-23,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo opening hours,mobile,SEARCH,2026-03-23 06:34:54,EAIaIQoba52e2cb80fc6999a6085b3,8.44,0
