date,customer_id,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_id,keyword_text,search_term,device,network,timestamp,gclid,cost,reported_conversion
2026-03-23,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,zoo tickets family pass,mobile,SEARCH,2026-03-23 07:11:50,EAIaIQob18734c2754ae0bc0ea46ab,7.73,0
2026-03-23,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,mobile,SEARCH,2026-03-23 08:25:06,EAIaIQob037235b79906e14eae5263,7.84,0
2026-03-23,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,things to do with kids sydney,mobile,SEARCH,2026-03-23 09:29:38,EAIaIQob13eb7a86f57cffbdc14dc1,2.03,0
2026-03-23,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,desktop,SEARCH,2026-03-23 11:37:37,,5.13,0
2026-03-23,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo discount code,mobile,SEARCH,2026-03-23 11:42:15,EAIaIQob43e5771a06d74d36756791,2.55,0
2026-03-23,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,mobile,SEARCH,2026-03-23 13:00:01,,1.52,0
2026-03-23,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,mobile,SEARCH,2026-03-23 15:09:17,EAIaIQob3d6435d5b79d0c5ca20c06,4.75,0
2026-03-23,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-23 16:23:09,,3.42,1
2026-03-23,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale tickets,mobile,SEARCH,2026-03-23 16:53:01,EAIaIQob01c6e13e4f2907af8ed540,1.68,0
2026-03-23,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,tablet,SEARCH,2026-03-23 17:11:35,EAIaIQobaa160eabe61c6288d310c2,7.89,0
2026-03-23,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,desktop,SEARCH,2026-03-23 18:18:00,,4.51,0
2026-03-23,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,desktop,SEARCH,2026-03-23 21:32:08,EAIaIQob998758a8db2cdbbf5cb353,3.43,0
2026-03-24,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-24 01:24:26,EAIaIQobd0ef6f1f892ffd8fdad620,4.32,0
2026-03-24,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-24 03:28:10,EAIaIQob20ca01f5cb13f3ec37d59c,0.91,0
2026-03-24,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,mobile,SEARCH,2026-03-24 09:33:01,EAIaIQobb314f1b99da7b189d205e2,1.85,0
2026-03-24,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,things to do with kids sydney,mobile,SEARCH,2026-03-24 10:29:38,EAIaIQob33db97c29d40de5cdee799,2.22,0
2026-03-24,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,tablet,SEARCH,2026-03-24 11:11:35,EAIaIQob3c6aa58d702b4aa4a5601e,3.59,0
2026-03-24,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-24 11:23:09,EAIaIQobce74d7301c5e47f25f9c74,1.92,0
2026-03-24,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,mobile,SEARCH,2026-03-24 15:56:32,EAIaIQob7e849b290d40d6407ad68e,7.75,0
2026-03-25,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,mobile,SEARCH,2026-03-25 01:50:17,EAIaIQob9da09118f6131f52aaab51,1.24,0
2026-03-25,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-25 03:06:18,EAIaIQobc5a2c63c667dc5020cf15f,1.86,0
2026-03-25,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,things to do with kids sydney,desktop,SEARCH,2026-03-25 03:33:17,EAIaIQob21e4881fdd03ccff171cc7,1.52,0
2026-03-25,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,mobile,SEARCH,2026-03-25 07:06:18,EAIaIQobae0aba846a84be048eb738,5.23,0
2026-03-25,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,desktop,SEARCH,2026-03-25 07:55:55,EAIaIQobb57ab16f708d6048d33d2d,5.75,1
2026-03-25,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-25 09:42:58,,1.15,0
2026-03-25,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,cheap zoo tickets sydney,mobile,SEARCH,2026-03-25 11:04:28,EAIaIQob9ccca74973e4caeebef998,7.29,0
2026-03-25,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-25 16:00:10,EAIaIQobc2e54d68021693d2026f98,1.31,0
2026-03-25,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,mobile,SEARCH,2026-03-25 17:17:32,EAIaIQob9398d904944aa45ef7653c,4.79,0
2026-03-25,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,desktop,SEARCH,2026-03-25 20:32:08,EAIaIQob9e2a6ccd0f59ffd5845111,4.09,0
2026-03-26,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,buy zoo tickets,desktop,SEARCH,2026-03-26 00:34:55,EAIaIQobb7c6567be1435f72da9cdf,3.45,0
2026-03-26,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo discount code,mobile,SEARCH,2026-03-26 01:05:06,EAIaIQobdd0f60a1a1b062a39762b3,2.77,0
2026-03-26,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,desktop,SEARCH,2026-03-26 03:05:39,EAIaIQob0cfe17d702ace2646c9788,4.29,0
2026-03-26,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,desktop,SEARCH,2026-03-26 03:20:25,EAIaIQob16535ac25dc97e3a2b1b39,1.72,0
2026-03-26,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,mobile,SEARCH,2026-03-26 08:46:09,EAIaIQobadf86ce9f4544561385e42,7.14,0
2026-03-26,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-26 11:23:12,EAIaIQobd298e1bd320df8f27d7668,5.82,1
2026-03-26,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,desktop,SEARCH,2026-03-26 14:51:26,EAIaIQob70e3fca584f94efd6dfd13,1.62,0
2026-03-26,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-26 16:14:39,EAIaIQob93f8cd3da053cd7549cb1e,6.39,0
2026-03-26,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,mobile,SEARCH,2026-03-26 23:59:19,EAIaIQobfafbdf4dff57b604212891,1.45,0
2026-03-27,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-27 06:03:29,,1.26,0
2026-03-27,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,things to do with kids sydney,mobile,SEARCH,2026-03-27 07:43:28,EAIaIQobab47f8476687ade467a638,6.98,0
2026-03-27,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo opening hours,mobile,SEARCH,2026-03-27 10:05:06,EAIaIQob960febc6220cb7a7602b9c,0.61,0
2026-03-27,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,desktop,SEARCH,2026-03-27 10:55:21,EAIaIQoba0698e78355b66f64b9b3a,1.44,0
2026-03-27,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-27 13:45:30,EAIaIQobe3c58fc7033b563b166f8b,2.75,0
2026-03-27,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,desktop,SEARCH,2026-03-27 17:02:37,EAIaIQobc5ec9bf4876ad333298559,1.0,1
2026-03-27,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-27 20:48:11,EAIaIQob90ed00b38facfecfb47579,1.38,0
2026-03-27,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-27 23:50:55,EAIaIQob5e5b1e39632ee85912fa69,7.27,0
2026-03-28,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale tickets,mobile,SEARCH,2026-03-28 01:12:06,EAIaIQob3fa23da197f641c4716201,5.81,0
2026-03-28,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,tablet,SEARCH,2026-03-28 01:49:58,EAIaIQobfb74fd1654b0d60dcfebde,6.72,0
2026-03-28,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,tablet,SEARCH,2026-03-28 03:22:50,EAIaIQob149eb74c699f69cdadacba,6.6,0
2026-03-28,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-28 04:46:09,EAIaIQob03444314ab6baac808ef5b,4.35,0
2026-03-28,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-28 09:46:00,EAIaIQoba62e10eb94bc7224732b9b,5.42,0
2026-03-28,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-28 12:43:39,EAIaIQob2fba717046d1497d603260,2.98,0
2026-03-28,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,desktop,SEARCH,2026-03-28 15:55:21,EAIaIQob230b0243f478ecb1792c99,4.39,0
2026-03-28,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,desktop,SEARCH,2026-03-28 16:04:12,,6.76,0
2026-03-28,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-28 20:09:16,EAIaIQob1c2a8469ba65475412a11f,2.68,1
2026-03-28,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-28 23:23:06,EAIaIQob212b155151606cb8132cd3,1.0,0
2026-03-29,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo tickets online,desktop,SEARCH,2026-03-29 02:42:36,EAIaIQob3fd7e1a1111037c04fac03,6.84,0
2026-03-29,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,desktop,SEARCH,2026-03-29 05:25:41,,1.4,0
2026-03-29,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-29 06:41:40,EAIaIQobdacc7362c6bfc6725703d7,3.43,0
2026-03-29,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,mobile,SEARCH,2026-03-29 06:46:00,EAIaIQob031815c83ca43caf72a0a4,2.17,0
2026-03-29,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,desktop,SEARCH,2026-03-29 06:55:52,EAIaIQobe0f207fa6796f7e15103d4,5.41,0
2026-03-29,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-29 08:45:22,EAIaIQobc70d0332cf4c96f1e760b7,6.52,1
2026-03-29,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,tablet,SEARCH,2026-03-29 14:22:50,EAIaIQob856f3510849f3232cd42f6,3.24,0
2026-03-29,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,desktop,SEARCH,2026-03-29 16:25:41,,6.4,0
2026-03-29,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,desktop,SEARCH,2026-03-29 19:24:30,EAIaIQob0af84fd81c783c2ed3b2f4,2.76,0
2026-03-29,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale tickets,mobile,SEARCH,2026-03-29 22:06:12,EAIaIQob57b01a0422bb3327a321e3,5.54,0
2026-03-30,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,mobile,SEARCH,2026-03-30 01:03:44,EAIaIQobaf93078bc6d39b37663897,7.29,0
2026-03-30,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,mobile,SEARCH,2026-03-30 01:09:51,EAIaIQoba62e8ea1323bca7474cf7b,2.57,0
2026-03-30,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-30 05:55:12,EAIaIQob4cd0db7ad72a5379a570d6,7.04,0
2026-03-30,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,mobile,SEARCH,2026-03-30 07:18:14,EAIaIQob2fd7792acb94f1fb7d7b6f,3.2,0
2026-03-30,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,mobile,SEARCH,2026-03-30 08:22:56,,7.97,0
2026-03-30,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,desktop,SEARCH,2026-03-30 16:32:26,EAIaIQob916fb9ff321ae105216ece,2.42,1
2026-03-30,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-30 17:09:16,EAIaIQob60e1b93585270246209a1b,1.48,1
2026-03-30,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,desktop,SEARCH,2026-03-30 19:04:05,EAIaIQob7357ce3e0c396a07662b81,1.49,0
2026-03-30,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-30 22:48:14,EAIaIQob2431ba7c6fe43dbf1c923b,4.0,0
2026-03-30,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,mobile,SEARCH,2026-03-30 23:03:20,EAIaIQob56a9ba2461c34fcd1e37c9,2.38,0
2026-03-30,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,zoo tickets family pass,mobile,SEARCH,2026-03-30 23:40:15,EAIaIQob8824e737477b8bfa6ad585,6.26,0
2026-03-31,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,buy zoo tickets,desktop,SEARCH,2026-03-31 00:34:44,EAIaIQob0fd638f093241dada3d360,8.0,0
2026-03-31,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-31 02:29:11,EAIaIQob57030231b2a18d049f6a5f,1.84,1
2026-03-31,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,desktop,SEARCH,2026-03-31 09:39:13,EAIaIQobcd2a4b5793613d8621790c,4.55,0
2026-03-31,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-31 17:03:23,EAIaIQobf4d880c60b97f90a1b1dda,8.33,0
2026-03-31,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo discount code,tablet,SEARCH,2026-03-31 18:54:19,EAIaIQobf5b4b925c9779f1acfc3bc,4.27,0
2026-03-31,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,tablet,SEARCH,2026-03-31 22:17:51,EAIaIQob547ccc69efaf6fc1413da1,3.57,1
2026-04-01,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,mobile,SEARCH,2026-04-01 00:34:39,EAIaIQob59560eee33b29644202f21,2.66,0
2026-04-01,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,cheap zoo tickets sydney,mobile,SEARCH,2026-04-01 08:40:15,EAIaIQob7797e220d8301c130ed819,2.94,0
2026-04-01,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-04-01 14:07:33,EAIaIQob6929f0f3669e622536911d,6.77,0
2026-04-01,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,desktop,SEARCH,2026-04-01 17:39:13,EAIaIQobe80fa66db6f7c5ced964ce,2.39,0
2026-04-02,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-04-02 17:52:45,EAIaIQob0cadd9dd7952de93c1d58c,6.55,0
2026-04-02,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-04-02 18:32:12,EAIaIQobda967d89e8ec73e9d99071,5.32,1
2026-04-02,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-04-02 18:52:39,EAIaIQobc1ad8499f622f597cee4b4,1.6,0
2026-04-03,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo tickets online,mobile,SEARCH,2026-04-03 06:48:48,EAIaIQobf5beccdca9c885e1de382d,4.06,0
2026-04-03,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-04-03 11:07:33,,5.82,0
2026-04-03,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-04-03 23:36:18,EAIaIQoba26ab8aa440ec2bd61f470,3.65,0
