master_user_id,segment,user_pseudo_id,ga_client_id,user_id_ui,backend_user_id,has_meta,has_google,has_direct_or_unknown,lead,sale,clean_backend_stitch
U0001,meta_only,2962491159.1775718152,GA1.1.2962491159.1775718152,ui_df1c49615a,be_8fae7893a4,True,False,True,False,False,False
U0002,google_only,1730074215.1084791618,GA1.1.1730074215.1084791618,ui_6a793a7ae7,ui_6a793a7ae7,False,True,False,True,False,False
U0003,both,1323408297.1809763993,GA1.1.1323408297.1809763993,,be_bffc5c087a,True,True,False,True,False,False
U0004,meta_only,7007500393.1783415470,GA1.1.7007500393.1783415470,ui_6a52e1d11b,be_898515acdb,True,False,False,True,False,False
U0005,both,3574081104.1008253947,GA1.1.3574081104.1008253947,ui_fcc4176283,be_8a56b67156,True,True,False,False,False,False
U0006,both,3799620568.1345236735,GA1.1.3799620568.1345236735,ui_8f7cdf1a0b,be_f895e6ca0a,True,True,False,False,False,False
U0007,meta_only,9523104008.1495725097,GA1.1.9523104008.1495725097,ui_c86239d075,ui_c86239d075,True,False,False,True,True,True
U0008,meta_only,4386667704.1370228863,GA1.1.4386667704.1370228863,ui_a19c255ada,be_722bf03ce5,True,False,False,True,False,False
U0009,both,9920154998.1147848992,GA1.1.9920154998.1147848992,ui_6a31b76844,be_7f4e71d7e7,True,True,False,False,False,False
U0010,google_only,5751023835.1259564054,GA1.1.5751023835.1259564054,ui_4314693d25,be_95c78740f8,False,True,False,False,False,False
U0011,google_only,1172893522.1041783553,GA1.1.1172893522.1041783553,ui_57798592fb,be_45d8b4d5af,False,True,False,False,False,False
U0012,google_only,7641192909.1725708356,GA1.1.7641192909.1725708356,ui_bab93383f4,be_43b55ec41a,False,True,False,False,False,False
U0013,both,5031086659.1913818435,GA1.1.5031086659.1913818435,ui_4c5bab054a,ui_4c5bab054a,True,True,False,True,False,False
U0014,meta_only,3316277000.1701726890,GA1.1.3316277000.1701726890,,be_f62fdcf7b6,True,False,False,True,False,False
U0015,direct,2593765711.1575134276,GA1.1.2593765711.1575134276,ui_34a9d3cb87,be_d5f0ef1f73,False,False,True,False,False,False
U0016,both,6837975356.1280849661,GA1.1.6837975356.1280849661,ui_e7cbc5350d,ui_e7cbc5350d,True,True,False,True,True,True
U0017,google_only,1315708805.1287732777,GA1.1.1315708805.1287732777,ui_bab5104542,be_2786051956,False,True,False,False,False,False
U0018,meta_only,5879617459.1344311586,GA1.1.5879617459.1344311586,ui_b7265bafc5,be_4c5e3f2c0b,True,False,False,False,False,False
U0019,meta_only,8527715219.1854946593,GA1.1.8527715219.1854946593,ui_04889976c9,be_85016f1f24,True,False,False,False,False,False
U0020,meta_only,2400094541.1491291025,GA1.1.2400094541.1491291025,ui_a7f5661572,ui_a7f5661572,True,False,False,True,False,False
U0021,direct,4507822591.1471447714,GA1.1.4507822591.1471447714,,be_1c3bbd969c,False,False,True,True,True,True
U0022,meta_only,9989974968.1492256138,GA1.1.9989974968.1492256138,ui_bdc6fd7548,be_2dcec0ad0e,True,False,False,False,False,False
U0023,meta_only,1304205279.1411318205,GA1.1.1304205279.1411318205,ui_c1546ddaa1,be_99253be973,True,False,False,False,False,False
U0024,google_only,5861829469.1924291998,GA1.1.5861829469.1924291998,,be_6827f1903e,False,True,False,False,False,False
U0025,both,6698349136.1629682105,GA1.1.6698349136.1629682105,ui_da1bbd0167,ui_da1bbd0167,True,True,False,True,False,False
U0026,direct,5222449983.1450773824,GA1.1.5222449983.1450773824,ui_0fb1ee8b5f,be_112d196f34,False,False,True,False,False,False
U0027,meta_only,6661014794.1292010397,GA1.1.6661014794.1292010397,ui_f2c117515c,ui_f2c117515c,True,False,True,True,True,True
U0028,meta_only,8358870981.1515057244,GA1.1.8358870981.1515057244,ui_7e86253ec0,be_f8cff1a4de,True,False,False,False,False,False
U0029,meta_only,8991514523.1077880216,GA1.1.8991514523.1077880216,ui_f61422fcfa,ui_f61422fcfa,True,False,False,True,False,False
U0030,meta_only,2468055063.1953408941,GA1.1.2468055063.1953408941,ui_b8e19970f2,be_e2133bbb44,True,False,False,False,False,False
U0031,meta_only,3062994753.1104138894,GA1.1.3062994753.1104138894,ui_241d467a18,be_2e5747340c,True,False,False,False,False,False
U0032,meta_only,7850677534.1343328397,GA1.1.7850677534.1343328397,,be_e166547dc9,True,False,False,False,False,False
U0033,meta_only,2725373847.1424979220,GA1.1.2725373847.1424979220,,be_53bee0d447,True,False,False,True,True,True
U0034,both,8952502057.1492845370,GA1.1.8952502057.1492845370,ui_7ad618ad5a,be_9411fad4be,True,True,False,False,False,False
U0035,meta_only,4073772623.1836381727,GA1.1.4073772623.1836381727,ui_5f5073c92c,be_c2666708bf,True,False,False,False,False,False
U0036,both,5455441991.1941182097,GA1.1.5455441991.1941182097,ui_c9901d0171,ui_c9901d0171,True,True,False,True,False,False
U0037,direct,2892740043.1068006560,GA1.1.2892740043.1068006560,ui_5bac99fa58,be_b1a35a6d8f,False,False,True,False,False,False
U0038,both,8522334580.1344277942,GA1.1.8522334580.1344277942,ui_f03a637c7d,ui_f03a637c7d,True,True,False,True,False,False
U0039,meta_only,8030335064.1762735437,GA1.1.8030335064.1762735437,ui_579a6bd4dc,be_802a3c244d,True,False,False,False,False,False
U0040,meta_only,6558450990.1190509600,GA1.1.6558450990.1190509600,,be_fb10442d07,True,False,False,True,False,False
U0041,google_only,4322510552.1928733904,GA1.1.4322510552.1928733904,ui_d3deb6d1a0,be_b01241de67,False,True,False,False,False,False
U0042,meta_only,5077921573.1594342064,GA1.1.5077921573.1594342064,,be_2096813bb3,True,False,False,False,False,False
U0043,meta_only,8047347877.1297082704,GA1.1.8047347877.1297082704,,be_2be754829d,True,False,False,False,False,False
U0044,meta_only,3208200227.1479125557,GA1.1.3208200227.1479125557,ui_99d2bf0c34,be_3a8c6ee0a1,True,False,False,False,False,False
U0045,google_only,7351460539.1226241647,GA1.1.7351460539.1226241647,ui_a632928e22,be_e86faebdf3,False,True,False,False,False,False
U0046,meta_only,5325865521.1702813548,GA1.1.5325865521.1702813548,ui_c61694899f,be_6388287f9c,True,False,False,False,False,False
U0047,meta_only,3999818762.1660555221,GA1.1.3999818762.1660555221,ui_0302fc5698,be_b114de5f49,True,False,False,False,False,False
U0048,google_only,2468848245.1595445137,GA1.1.2468848245.1595445137,,be_75e4fae73b,False,True,True,False,False,False
U0049,meta_only,3960136787.1012691606,GA1.1.3960136787.1012691606,ui_615d244f52,ui_615d244f52,True,False,False,True,False,False
U0050,meta_only,5108541819.1932284555,GA1.1.5108541819.1932284555,ui_c5a9d12354,ui_c5a9d12354,True,False,False,True,False,False
U0051,both,6865994703.1278965689,GA1.1.6865994703.1278965689,ui_08c248b7c4,be_cc9c83e63b,True,True,False,False,False,False
U0052,both,9771121724.1590106975,GA1.1.9771121724.1590106975,ui_4a3ed31a52,be_41c00c7951,True,True,False,False,False,False
U0053,direct,5505788456.1236999287,GA1.1.5505788456.1236999287,ui_1e37e1c08f,be_65bd4014ff,False,False,True,False,False,False
U0054,meta_only,8152161448.1947925077,GA1.1.8152161448.1947925077,ui_c88a89ee8f,be_d6ad53868b,True,False,True,False,False,False
U0055,both,9999520085.1689615654,GA1.1.9999520085.1689615654,ui_b910c5d6dd,be_3a90c64082,True,True,False,False,False,False
U0056,meta_only,5373945362.1625996789,GA1.1.5373945362.1625996789,,be_8403b47f1a,True,False,False,False,False,False
U0057,meta_only,4060031897.1042683817,GA1.1.4060031897.1042683817,ui_856255a3f8,be_caeed0842e,True,False,False,False,False,False
U0058,meta_only,9473523940.1441578219,GA1.1.9473523940.1441578219,ui_bdab2320f9,be_999301c2d7,True,False,False,False,False,False
U0059,both,4157531471.1598826833,GA1.1.4157531471.1598826833,ui_cf37ec424e,ui_cf37ec424e,True,True,True,True,False,False
U0060,google_only,3022142957.1131021447,GA1.1.3022142957.1131021447,ui_488b91baf7,ui_488b91baf7,False,True,True,True,True,False
U0061,meta_only,2777556269.1533708134,GA1.1.2777556269.1533708134,,be_5d48250318,True,False,False,False,False,False
U0062,google_only,2171040915.1169110063,GA1.1.2171040915.1169110063,ui_0983552b43,be_195727a106,False,True,False,False,False,False
U0063,both,6804394126.1495254481,GA1.1.6804394126.1495254481,,be_45986b1814,True,True,False,False,False,False
U0064,meta_only,6939036170.1409702344,GA1.1.6939036170.1409702344,ui_3228d564d2,be_0a2eaf22cd,True,False,False,False,False,False
U0065,both,3872118270.1734518883,GA1.1.3872118270.1734518883,ui_c405c787b6,ui_c405c787b6,True,True,False,True,True,True
U0066,both,5113699666.1092756659,GA1.1.5113699666.1092756659,,be_2ae9feb47e,True,True,False,False,False,False
U0067,meta_only,7348560496.1433698014,GA1.1.7348560496.1433698014,,be_cc80fd79e5,True,False,False,False,False,False
U0068,meta_only,1872395778.1595363509,GA1.1.1872395778.1595363509,ui_63bea51ab2,be_3b971848d7,True,False,False,False,False,False
U0069,google_only,7021581129.1129710628,GA1.1.7021581129.1129710628,,be_2dcc95126b,False,True,False,True,False,False
U0070,direct,2158329197.1360660580,GA1.1.2158329197.1360660580,ui_b02d725e9c,be_a92fd1d7f9,False,False,True,False,False,False
U0071,both,3488791944.1957587252,GA1.1.3488791944.1957587252,,be_ee60fb866c,True,True,False,True,False,False
U0072,direct,5392421278.1447252828,GA1.1.5392421278.1447252828,,be_8257a41d3f,False,False,True,False,False,False
U0073,meta_only,7207328566.1326505925,GA1.1.7207328566.1326505925,ui_e4c354d24f,be_92822bec21,True,False,False,False,False,False
U0074,google_only,5796946333.1026624066,GA1.1.5796946333.1026624066,ui_d710a93e40,be_87a18359fe,False,True,False,False,False,False
U0075,google_only,4929345815.1213951180,GA1.1.4929345815.1213951180,ui_680dd48700,ui_680dd48700,False,True,False,True,False,False
U0076,google_only,5784450697.1494448830,GA1.1.5784450697.1494448830,,be_1205b27f8f,False,True,False,False,False,False
U0077,meta_only,3208691233.1437633515,GA1.1.3208691233.1437633515,ui_f112cb8051,be_494f784d31,True,False,False,False,False,False
U0078,google_only,7491475907.1158241728,GA1.1.7491475907.1158241728,ui_147a2101af,be_6a2911ccc3,False,True,False,False,False,False
U0079,meta_only,9494513064.1344115773,GA1.1.9494513064.1344115773,ui_925c9ca66f,be_603341bd12,True,False,True,False,False,False
U0080,meta_only,6179336797.1533361273,GA1.1.6179336797.1533361273,ui_c59567dcd8,ui_c59567dcd8,True,False,False,True,False,False
U0081,both,2024278525.1161020740,GA1.1.2024278525.1161020740,ui_3d786a0224,be_a2df70d19d,True,True,False,True,False,False
U0082,both,8463731970.1486686097,GA1.1.8463731970.1486686097,ui_ca27a03491,ui_ca27a03491,True,True,False,True,False,False
U0083,direct,2345482726.1137300968,GA1.1.2345482726.1137300968,ui_f456e4de86,be_2b7f8ea730,False,False,True,False,False,False
U0084,meta_only,9277288208.1043799764,GA1.1.9277288208.1043799764,ui_f871b2534d,be_d9a3f0c2e3,True,False,False,True,False,False
U0085,google_only,6577215453.1860175026,GA1.1.6577215453.1860175026,ui_c4a2ad87e7,be_96cc966057,False,True,False,False,False,False
U0086,direct,8194509551.1863976413,GA1.1.8194509551.1863976413,ui_2010fd3aa6,be_ac3477022b,False,False,True,False,False,False
U0087,google_only,2682482133.1358468773,GA1.1.2682482133.1358468773,ui_abfdb98477,be_99ad7b8651,False,True,False,False,False,False
U0088,both,9078430211.1383372937,GA1.1.9078430211.1383372937,ui_2d8c51387f,be_ccc8edd910,True,True,False,False,False,False
U0089,direct,2219460880.1099664255,GA1.1.2219460880.1099664255,ui_45a0e84d46,ui_45a0e84d46,False,False,True,True,True,False
U0090,both,8639993987.1936318754,GA1.1.8639993987.1936318754,ui_767e7fd22b,ui_767e7fd22b,True,True,True,True,True,True
U0091,both,5394882203.1469243880,GA1.1.5394882203.1469243880,ui_0861f842c2,be_a0f2b412e4,True,True,False,True,False,False
U0092,meta_only,9031229072.1611068865,GA1.1.9031229072.1611068865,ui_23ba929b2e,be_deb4d0fa9a,True,False,False,False,False,False
U0093,meta_only,1415435433.1515360022,GA1.1.1415435433.1515360022,ui_0ced37fdd8,ui_0ced37fdd8,True,False,False,True,False,False
U0094,meta_only,9624645834.1629685061,GA1.1.9624645834.1629685061,ui_23d805fa31,ui_23d805fa31,True,False,False,True,True,True
U0095,meta_only,3732213159.1988930817,GA1.1.3732213159.1988930817,ui_938c50cddf,be_e317a18ca8,True,False,False,False,False,False
U0096,both,6467576990.1026540961,GA1.1.6467576990.1026540961,ui_3a51d8ace1,be_103354da4b,True,True,False,False,False,False
U0097,both,1801836494.1074615426,GA1.1.1801836494.1074615426,,be_63487505e6,True,True,False,False,False,False
U0098,google_only,6932017991.1800965698,GA1.1.6932017991.1800965698,ui_304b2a771a,ui_304b2a771a,False,True,False,True,True,True
U0099,google_only,7621562469.1459432973,GA1.1.7621562469.1459432973,ui_35265671da,be_51349f18fd,False,True,False,False,False,False
U0100,meta_only,1162808124.1991503014,GA1.1.1162808124.1991503014,ui_f7e25c0c6d,be_c3b530efcb,True,False,False,False,False,False
U0101,meta_only,3070177372.1818115357,GA1.1.3070177372.1818115357,ui_dce92b4776,ui_dce92b4776,True,False,False,True,False,False
U0102,google_only,1381708520.1683093341,GA1.1.1381708520.1683093341,ui_cd43bb0271,be_6646222781,False,True,False,True,False,False
U0103,meta_only,9030957760.1552884702,GA1.1.9030957760.1552884702,ui_3ffd050c57,ui_3ffd050c57,True,False,False,True,False,False
U0104,google_only,6255110825.1124221153,GA1.1.6255110825.1124221153,ui_1593f9256b,be_49366cce2a,False,True,False,False,False,False
U0105,both,4159917292.1991233197,GA1.1.4159917292.1991233197,,be_276fadf85a,True,True,True,True,True,True
U0106,meta_only,8657075548.1707765063,GA1.1.8657075548.1707765063,ui_275ef98ba0,ui_275ef98ba0,True,False,False,True,True,False
U0107,meta_only,8944100417.1512026532,GA1.1.8944100417.1512026532,ui_4aba294ea5,be_ca677574f8,True,False,False,False,False,False
U0108,google_only,3616466630.1652162382,GA1.1.3616466630.1652162382,ui_2ece252507,be_2f5addd474,False,True,False,False,False,False
U0109,meta_only,2157414996.1470913175,GA1.1.2157414996.1470913175,ui_72b0eb1426,be_50afff177a,True,False,False,False,False,False
U0110,meta_only,3624656441.1202581790,GA1.1.3624656441.1202581790,,be_9a320fe691,True,False,False,False,False,False
U0111,both,2595976710.1698198840,GA1.1.2595976710.1698198840,ui_911a90fed3,ui_911a90fed3,True,True,False,True,True,False
U0112,google_only,9169749967.1100600013,GA1.1.9169749967.1100600013,ui_7d29f244ed,be_a3267a6b2c,False,True,False,False,False,False
U0113,both,2274482118.1549264485,GA1.1.2274482118.1549264485,,be_6033654eaa,True,True,False,False,False,False
U0114,both,7693167380.1143444042,GA1.1.7693167380.1143444042,,be_05ddd42dfe,True,True,False,False,False,False
U0115,google_only,6271277159.1168363403,GA1.1.6271277159.1168363403,ui_16fb606df9,be_1b7a660564,False,True,False,False,False,False
U0116,direct,1692447546.1732693486,GA1.1.1692447546.1732693486,ui_e1becac2f8,be_bae5c55d6e,False,False,True,False,False,False
U0117,direct,3136844280.1864068440,GA1.1.3136844280.1864068440,ui_c4dce77241,be_951b7ffc7e,False,False,True,False,False,False
U0118,meta_only,5848950368.1393775775,GA1.1.5848950368.1393775775,ui_95167ef0f0,be_cb82169d3d,True,False,True,False,False,False
U0119,both,5592432662.1434938971,GA1.1.5592432662.1434938971,ui_d763e20e6f,ui_d763e20e6f,True,True,False,True,True,True
U0120,meta_only,2699984810.1402270717,GA1.1.2699984810.1402270717,ui_84a4eea0e0,ui_84a4eea0e0,True,False,False,True,False,False
U0121,both,1526925167.1152294589,GA1.1.1526925167.1152294589,ui_e175d6701f,be_1a65ec2029,True,True,False,False,False,False
U0122,meta_only,2930172860.1955039329,GA1.1.2930172860.1955039329,ui_894daf5025,be_c51a5c1505,True,False,False,False,False,False
U0123,direct,9210444787.1305335473,GA1.1.9210444787.1305335473,ui_f088507d64,ui_f088507d64,False,False,True,True,True,False
U0124,meta_only,3265977202.1620498993,GA1.1.3265977202.1620498993,ui_74c71cb5d3,be_adb173a767,True,False,False,False,False,False
U0125,meta_only,6806610347.1127051781,GA1.1.6806610347.1127051781,,be_16288041ab,True,False,False,True,True,True
U0126,google_only,6809486058.1762525433,GA1.1.6809486058.1762525433,ui_8add748a26,be_3f509b631e,False,True,False,False,False,False
U0127,meta_only,1175892199.1303887508,GA1.1.1175892199.1303887508,,be_1705d02ec8,True,False,False,False,False,False
U0128,meta_only,6082544784.1840101757,GA1.1.6082544784.1840101757,,be_6275eb7666,True,False,False,False,False,False
U0129,meta_only,9065112088.1057483870,GA1.1.9065112088.1057483870,ui_660cd700da,be_514750bab0,True,False,True,False,False,False
U0130,meta_only,6155468456.1515896943,GA1.1.6155468456.1515896943,ui_af7a6b1660,be_7904ae90ef,True,False,False,False,False,False
U0131,meta_only,5751180577.1729416737,GA1.1.5751180577.1729416737,ui_cfcb3e2ec6,be_191d1c9de5,True,False,False,False,False,False
U0132,both,9894308703.1083906278,GA1.1.9894308703.1083906278,ui_817080d4d6,be_5d24838949,True,True,False,False,False,False
U0133,both,3439750224.1860890866,GA1.1.3439750224.1860890866,ui_bd12205a34,ui_bd12205a34,True,True,False,True,False,False
U0134,direct,5289839506.1828219165,GA1.1.5289839506.1828219165,ui_5695acc919,be_542777f7d3,False,False,True,False,False,False
U0135,meta_only,2891673334.1277032861,GA1.1.2891673334.1277032861,ui_4d2a29010a,be_90b0b44ad5,True,False,False,True,False,False
U0136,both,5176412695.1744181609,GA1.1.5176412695.1744181609,ui_be558ea976,be_9d28c69244,True,True,False,False,False,False
U0137,meta_only,2883717021.1546177238,GA1.1.2883717021.1546177238,ui_4c370888e4,be_6cf0feb64e,True,False,True,False,False,False
U0138,meta_only,3872111537.1379805207,GA1.1.3872111537.1379805207,ui_b31257ba1b,be_e01b838daf,True,False,False,False,False,False
U0139,google_only,7628909700.1317201826,GA1.1.7628909700.1317201826,ui_1ec4f5a175,ui_1ec4f5a175,False,True,False,True,False,False
U0140,direct,3082629429.1168518952,GA1.1.3082629429.1168518952,ui_0ab0bd66de,be_d18bb0b8e1,False,False,True,False,False,False
U0141,meta_only,4193236715.1324435363,GA1.1.4193236715.1324435363,ui_34a741f87e,be_830765813f,True,False,False,False,False,False
U0142,direct,4148508746.1989163602,GA1.1.4148508746.1989163602,ui_b6c2b27f06,be_2c7b86464e,False,False,True,False,False,False
U0143,both,1712731260.1311596420,GA1.1.1712731260.1311596420,ui_39b847eebd,be_28d0621f43,True,True,True,False,False,False
U0144,meta_only,8683546423.1735907840,GA1.1.8683546423.1735907840,ui_ea2ddc569e,be_e35ef35395,True,False,False,False,False,False
U0145,meta_only,4051964572.1337408933,GA1.1.4051964572.1337408933,ui_8f390dd5be,be_9f8f6da1d8,True,False,False,False,False,False
U0146,meta_only,5865058976.1057268351,GA1.1.5865058976.1057268351,ui_4496d43f47,be_155c8da2f9,True,False,False,False,False,False
U0147,google_only,9216911629.1328860953,GA1.1.9216911629.1328860953,ui_8c799bb73b,be_9760e3ee16,False,True,False,False,False,False
U0148,meta_only,3050177248.1370131551,GA1.1.3050177248.1370131551,ui_8637673e65,ui_8637673e65,True,False,False,True,True,True
U0149,meta_only,2107399563.1552865676,GA1.1.2107399563.1552865676,ui_b704175ea4,ui_b704175ea4,True,False,False,True,False,False
U0150,direct,6092600577.1538549262,GA1.1.6092600577.1538549262,ui_9ea4606249,be_f530514bd9,False,False,True,False,False,False
U0151,meta_only,6667822698.1883290841,GA1.1.6667822698.1883290841,ui_7b3ba40dfa,be_853f545a09,True,False,False,False,False,False
U0152,meta_only,6057867851.1309675531,GA1.1.6057867851.1309675531,ui_dcaa196630,be_398196092a,True,False,False,False,False,False
U0153,direct,6153038644.1142431913,GA1.1.6153038644.1142431913,ui_e3739fcf81,ui_e3739fcf81,False,False,True,True,False,False
U0154,meta_only,8085106052.1460193439,GA1.1.8085106052.1460193439,ui_1dc9cb5a23,be_745b7bcc5b,True,False,False,False,False,False
U0155,google_only,4865487796.1369596475,GA1.1.4865487796.1369596475,ui_9886ead776,be_a13329b137,False,True,False,False,False,False
U0156,direct,2300347998.1223050590,GA1.1.2300347998.1223050590,ui_9978c5a311,be_383799d1ec,False,False,True,False,False,False
U0157,meta_only,6457800493.1677668740,GA1.1.6457800493.1677668740,ui_88f4d34847,be_ff75f72164,True,False,False,False,False,False
U0158,both,5917679694.1358331444,GA1.1.5917679694.1358331444,ui_d549c0f06a,be_274d3a4d06,True,True,False,False,False,False
U0159,direct,2419183659.1195070777,GA1.1.2419183659.1195070777,ui_58bd6090d0,be_3643a57ac9,False,False,True,False,False,False
U0160,both,4319975372.1221345622,GA1.1.4319975372.1221345622,ui_18f0251dea,ui_18f0251dea,True,True,True,True,True,False
U0161,meta_only,7614189891.1658858259,GA1.1.7614189891.1658858259,ui_17d928c2ab,ui_17d928c2ab,True,False,False,True,False,False
U0162,meta_only,8972380077.1819554196,GA1.1.8972380077.1819554196,ui_15af237184,be_d46f1d86ff,True,False,True,False,False,False
U0163,meta_only,5616533577.1760575419,GA1.1.5616533577.1760575419,ui_4e9f062dcc,be_f3ca63d1f4,True,False,False,False,False,False
U0164,meta_only,1442597118.1785720569,GA1.1.1442597118.1785720569,ui_95dadf6ad4,be_b4486df11c,True,False,False,False,False,False
U0165,google_only,9333082673.1873124622,GA1.1.9333082673.1873124622,ui_b6e32a5460,be_7e5a5f4c5b,False,True,True,False,False,False
