master_user_id,segment,user_pseudo_id,ga_client_id,user_id_ui,backend_user_id,has_meta,has_google,has_direct_or_unknown,lead,sale,clean_backend_stitch
U0166,meta_only,3311784874.1427318353,GA1.1.3311784874.1427318353,ui_11bead2552,be_6dbec9f53d,True,False,True,False,False,False
U0167,meta_only,1553040088.1985136061,GA1.1.1553040088.1985136061,ui_875c9bba8f,be_790976f288,True,False,False,False,False,False
U0168,meta_only,9863217924.1444219274,GA1.1.9863217924.1444219274,ui_b39c22a711,be_f9f66b2515,True,False,False,False,False,False
U0169,google_only,3465246851.1957172941,GA1.1.3465246851.1957172941,ui_dc8d79eec1,be_ee1a921329,False,True,False,False,False,False
U0170,google_only,5743011845.1602640810,GA1.1.5743011845.1602640810,ui_67c4a0d31e,be_b92500f658,False,True,False,False,False,False
U0171,meta_only,9255690691.1730569336,GA1.1.9255690691.1730569336,ui_da3eb4b664,be_ed79a6b7a3,True,False,False,False,False,False
U0172,meta_only,3442983221.1163971681,GA1.1.3442983221.1163971681,ui_fe53a62412,be_3a7d13882f,True,False,False,False,False,False
U0173,google_only,7249109908.1987226705,GA1.1.7249109908.1987226705,,be_7e34bf642b,False,True,False,False,False,False
U0174,both,3019633001.1582857882,GA1.1.3019633001.1582857882,ui_4dc9038268,be_27b6a4b926,True,True,False,False,False,False
U0175,both,9098606941.1091279339,GA1.1.9098606941.1091279339,,be_2462fcaf5b,True,True,False,True,False,False
U0176,both,4511354523.1760464354,GA1.1.4511354523.1760464354,,be_924ad02023,True,True,False,False,False,False
U0177,meta_only,3715248432.1428872082,GA1.1.3715248432.1428872082,ui_6de2f30743,be_72dd43976d,True,False,False,False,False,False
U0178,both,9346573117.1862882603,GA1.1.9346573117.1862882603,ui_7fa5499985,ui_7fa5499985,True,True,False,True,True,True
U0179,google_only,2348993465.1293724281,GA1.1.2348993465.1293724281,ui_3949500572,be_d606529ca5,False,True,False,False,False,False
U0180,direct,7444958660.1346765196,GA1.1.7444958660.1346765196,ui_a6840b6130,be_3751e8d620,False,False,True,False,False,False
U0181,meta_only,4585534657.1809785449,GA1.1.4585534657.1809785449,ui_5541409a86,be_20cbd39bda,True,False,False,False,False,False
U0182,meta_only,7206488074.1782487451,GA1.1.7206488074.1782487451,ui_20336e160c,be_e44eec3eba,True,False,False,False,False,False
U0183,meta_only,8257099732.1870110910,GA1.1.8257099732.1870110910,ui_add6f73d05,ui_add6f73d05,True,False,False,True,False,False
U0184,direct,2687061995.1619569898,GA1.1.2687061995.1619569898,ui_6c1a7de30c,be_8121f36d81,False,False,True,False,False,False
U0185,google_only,5582823940.1485974860,GA1.1.5582823940.1485974860,,be_656b463697,False,True,False,True,True,True
U0186,both,8926527167.1245599679,GA1.1.8926527167.1245599679,ui_cf122f907c,be_6be58606b1,True,True,True,False,False,False
U0187,both,4897716760.1514715107,GA1.1.4897716760.1514715107,ui_ceac294c60,be_11e2a567ce,True,True,False,False,False,False
U0188,direct,9520646325.1003507992,GA1.1.9520646325.1003507992,ui_c47e8d864f,ui_c47e8d864f,False,False,True,True,True,True
U0189,both,1688894653.1613364569,GA1.1.1688894653.1613364569,ui_f471d37223,be_134996311b,True,True,False,False,False,False
U0190,meta_only,5935043453.1152078385,GA1.1.5935043453.1152078385,,be_e348310acf,True,False,False,True,True,False
U0191,google_only,2604700373.1337740312,GA1.1.2604700373.1337740312,ui_c3cc79c2c6,be_2ee46b532f,False,True,False,False,False,False
U0192,meta_only,3515223769.1948686369,GA1.1.3515223769.1948686369,ui_7c0cb91fe6,be_a7b42e1660,True,False,False,False,False,False
U0193,meta_only,4850825248.1242879209,GA1.1.4850825248.1242879209,ui_64f4ff09c4,be_d8d3f72185,True,False,False,False,False,False
U0194,direct,4167238651.1161110932,GA1.1.4167238651.1161110932,ui_71fcaf022f,ui_71fcaf022f,False,False,True,True,True,True
U0195,both,4996454615.1852827503,GA1.1.4996454615.1852827503,,be_4532219117,True,True,False,False,False,False
U0196,meta_only,5695328401.1940083468,GA1.1.5695328401.1940083468,,be_2e39feb6ca,True,False,False,False,False,False
U0197,both,3456281720.1991159822,GA1.1.3456281720.1991159822,ui_974a03e448,be_0f766fc4d8,True,True,False,False,False,False
U0198,both,1272442575.1156565452,GA1.1.1272442575.1156565452,ui_8b3fc556c1,be_8c33acb1f3,True,True,False,False,False,False
U0199,meta_only,7640296994.1973153060,GA1.1.7640296994.1973153060,ui_4ec0e6a401,be_f917758498,True,False,False,False,False,False
U0200,google_only,4820664172.1759032780,GA1.1.4820664172.1759032780,ui_a7f63422a1,be_a20fbba23f,False,True,False,False,False,False
U0201,meta_only,2516888774.1934102853,GA1.1.2516888774.1934102853,ui_f3740070e0,be_746e2460c8,True,False,False,False,False,False
U0202,meta_only,4959218902.1673793757,GA1.1.4959218902.1673793757,ui_820cc6572b,be_b6b436d991,True,False,False,False,False,False
U0203,google_only,9116635925.1958961763,GA1.1.9116635925.1958961763,ui_531cc8ac0b,be_8ab0dd3651,False,True,False,False,False,False
U0204,direct,4870437669.1508663769,GA1.1.4870437669.1508663769,ui_202d612166,ui_202d612166,False,False,True,True,True,True
U0205,meta_only,4507718470.1056727602,GA1.1.4507718470.1056727602,ui_832e89e385,be_845226d3c3,True,False,False,False,False,False
U0206,direct,4089049607.1379392520,GA1.1.4089049607.1379392520,ui_ac844282a8,be_48c2d49060,False,False,True,False,False,False
U0207,both,2466684707.1388121954,GA1.1.2466684707.1388121954,ui_42616c8f50,be_429b807639,True,True,False,False,False,False
U0208,both,9689853136.1090845926,GA1.1.9689853136.1090845926,ui_4cd8f8e031,be_3b8d4b29ba,True,True,False,False,False,False
U0209,meta_only,6212809380.1395034822,GA1.1.6212809380.1395034822,ui_5e19cda914,be_38502f3d23,True,False,True,False,False,False
U0210,both,8236625158.1078038923,GA1.1.8236625158.1078038923,ui_b123e5d829,ui_b123e5d829,True,True,False,True,True,False
U0211,google_only,4621979605.1834532128,GA1.1.4621979605.1834532128,ui_83c48a00f7,be_30d66e10dc,False,True,False,False,False,False
U0212,google_only,5634917518.1011426101,GA1.1.5634917518.1011426101,ui_fea12636df,ui_fea12636df,False,True,True,True,False,False
U0213,direct,5393402303.1843539825,GA1.1.5393402303.1843539825,ui_8a6e170d7e,be_8cd0c62a23,False,False,True,False,False,False
U0214,meta_only,6432741106.1611422741,GA1.1.6432741106.1611422741,ui_1ae1956790,be_9c4694802e,True,False,False,False,False,False
U0215,direct,1802132550.1660977079,GA1.1.1802132550.1660977079,ui_619ba7978d,be_967dd283f0,False,False,True,False,False,False
U0216,google_only,4403354564.1395868120,GA1.1.4403354564.1395868120,ui_40e5f69a90,ui_40e5f69a90,False,True,False,True,True,True
U0217,meta_only,7867657184.1176968647,GA1.1.7867657184.1176968647,ui_8b940d3457,be_551b5ed7d8,True,False,False,False,False,False
U0218,direct,7133865128.1062673405,GA1.1.7133865128.1062673405,,be_d96c84d2b8,False,False,True,False,False,False
U0219,direct,7930564616.1190884570,GA1.1.7930564616.1190884570,ui_4911bf0e00,be_24a9e13adf,False,False,True,False,False,False
U0220,both,3063857179.1560264424,GA1.1.3063857179.1560264424,ui_a8214d869f,ui_a8214d869f,True,True,False,True,False,False
U0221,meta_only,8067026390.1188494303,GA1.1.8067026390.1188494303,ui_a3cbeaffe5,be_2999befbca,True,False,False,False,False,False
U0222,direct,7795779839.1002886304,GA1.1.7795779839.1002886304,ui_2103e78717,be_e598e32cc1,False,False,True,False,False,False
U0223,both,9095263528.1556868272,GA1.1.9095263528.1556868272,ui_d7abbea538,be_ececd00f36,True,True,False,False,False,False
U0224,google_only,4397214369.1870229749,GA1.1.4397214369.1870229749,ui_ac3a92b701,be_f1465554e3,False,True,False,False,False,False
U0225,both,7234031733.1454395870,GA1.1.7234031733.1454395870,,be_417af56237,True,True,False,False,False,False
U0226,direct,5633983723.1628297011,GA1.1.5633983723.1628297011,ui_32d00461fa,be_011777e0b4,False,False,True,False,False,False
U0227,both,5307967688.1267673657,GA1.1.5307967688.1267673657,ui_b524909a97,ui_b524909a97,True,True,False,True,True,True
U0228,meta_only,8174366397.1600961387,GA1.1.8174366397.1600961387,,be_2b6fada005,True,False,False,False,False,False
U0229,meta_only,5405008821.1486469216,GA1.1.5405008821.1486469216,ui_272562e93a,be_480ffc46b3,True,False,False,False,False,False
U0230,direct,3194915392.1430149880,GA1.1.3194915392.1430149880,ui_d02e442115,ui_d02e442115,False,False,True,True,False,False
U0231,direct,3673821219.1986894070,GA1.1.3673821219.1986894070,ui_646a9eb9b8,be_489bd59fc0,False,False,True,False,False,False
U0232,google_only,8649534322.1387960179,GA1.1.8649534322.1387960179,ui_ee0176b39c,ui_ee0176b39c,False,True,False,True,True,False
U0233,meta_only,9339832512.1476836223,GA1.1.9339832512.1476836223,,be_e42bcda621,True,False,True,True,False,False
U0234,google_only,7333929202.1766884424,GA1.1.7333929202.1766884424,ui_8c1cfd4b36,be_ff58d4e534,False,True,True,False,False,False
U0235,both,7782954756.1629562581,GA1.1.7782954756.1629562581,ui_cec94f7bd1,be_da43cdf8fb,True,True,False,False,False,False
U0236,google_only,1149762119.1213197600,GA1.1.1149762119.1213197600,ui_f7ce0d45b6,be_d5e06e641e,False,True,False,False,False,False
U0237,both,5803118954.1568158268,GA1.1.5803118954.1568158268,,be_7955927176,True,True,True,True,False,False
U0238,direct,2802534646.1418207486,GA1.1.2802534646.1418207486,,be_8ec01cfac0,False,False,True,False,False,False
U0239,meta_only,5665080307.1199640577,GA1.1.5665080307.1199640577,ui_b05fd7d207,ui_b05fd7d207,True,False,False,True,True,True
U0240,meta_only,8944871992.1435823416,GA1.1.8944871992.1435823416,,be_850deb6751,True,False,False,False,False,False
U0241,google_only,6299164332.1877861933,GA1.1.6299164332.1877861933,,be_4fafea2ece,False,True,False,False,False,False
U0242,both,3671644472.1326484573,GA1.1.3671644472.1326484573,ui_0b905fe68b,ui_0b905fe68b,True,True,True,True,True,True
U0243,both,7627264996.1347116699,GA1.1.7627264996.1347116699,,be_d199620f3a,True,True,False,False,False,False
U0244,meta_only,4720440890.1705831207,GA1.1.4720440890.1705831207,ui_82c20898ad,be_3a2447432b,True,False,False,False,False,False
U0245,meta_only,1833066037.1964768995,GA1.1.1833066037.1964768995,ui_215043ad5c,be_3d75e18210,True,False,False,False,False,False
U0246,meta_only,1937032010.1843057199,GA1.1.1937032010.1843057199,ui_3f849621df,be_6006ef6f6f,True,False,False,False,False,False
U0247,both,8670083448.1714537172,GA1.1.8670083448.1714537172,ui_d5ab42adaf,be_87ff9be234,True,True,False,False,False,False
U0248,direct,3182039106.1874848279,GA1.1.3182039106.1874848279,ui_c95f96d2d3,be_7f25bf46e4,False,False,True,False,False,False
U0249,meta_only,2326914126.1771370025,GA1.1.2326914126.1771370025,ui_76a71ee0ab,be_7852e1b7e8,True,False,False,False,False,False
U0250,meta_only,8789659355.1576609989,GA1.1.8789659355.1576609989,ui_e5aa002d22,be_45af104fb1,True,False,False,False,False,False
U0251,meta_only,3611012505.1001529194,GA1.1.3611012505.1001529194,ui_dbdc352615,ui_dbdc352615,True,False,False,True,True,False
U0252,google_only,8396190572.1928242554,GA1.1.8396190572.1928242554,ui_1a84a71375,ui_1a84a71375,False,True,True,True,True,True
U0253,direct,9253470372.1515329445,GA1.1.9253470372.1515329445,ui_02f748c747,be_74f63e6f45,False,False,True,False,False,False
U0254,direct,7289563278.1084909552,GA1.1.7289563278.1084909552,ui_aa2b33b9b2,be_522634fd9e,False,False,True,False,False,False
U0255,direct,6360177939.1354772432,GA1.1.6360177939.1354772432,ui_df43bcc419,be_939df49494,False,False,True,False,False,False
U0256,both,3411010977.1156878133,GA1.1.3411010977.1156878133,ui_982bb39dae,be_9e12ffc702,True,True,False,False,False,False
U0257,meta_only,5068404283.1175416693,GA1.1.5068404283.1175416693,ui_8f6575de23,be_82c0059130,True,False,False,False,False,False
U0258,direct,7615038909.1492259801,GA1.1.7615038909.1492259801,ui_f9bfc1bfa2,be_057e6da8bf,False,False,True,False,False,False
U0259,both,4703402229.1993919115,GA1.1.4703402229.1993919115,ui_6a3d7c728e,be_250fc568be,True,True,False,False,False,False
U0260,meta_only,6592227466.1941896087,GA1.1.6592227466.1941896087,,be_088895402d,True,False,False,False,False,False
U0261,meta_only,4983352173.1162037706,GA1.1.4983352173.1162037706,ui_15de6095a9,be_33aca294c2,True,False,False,False,False,False
U0262,google_only,1674455554.1879310849,GA1.1.1674455554.1879310849,ui_22f21b8e15,be_26676e1984,False,True,False,False,False,False
U0263,both,7150354449.1440042312,GA1.1.7150354449.1440042312,ui_b200eb836d,ui_b200eb836d,True,True,False,True,False,False
U0264,meta_only,3610609005.1477870740,GA1.1.3610609005.1477870740,ui_7c69f17978,be_894a459961,True,False,False,False,False,False
U0265,both,8875096662.1385010812,GA1.1.8875096662.1385010812,ui_c0e93a07a8,be_397db15f32,True,True,False,False,False,False
U0266,google_only,1776530267.1653896330,GA1.1.1776530267.1653896330,ui_3ea4c44e44,be_c5362dd857,False,True,False,False,False,False
U0267,direct,5655887998.1071468379,GA1.1.5655887998.1071468379,ui_e8a5947435,be_3c4dbd4dd1,False,False,True,False,False,False
U0268,google_only,6411476134.1909894594,GA1.1.6411476134.1909894594,,be_35783131cb,False,True,False,False,False,False
U0269,google_only,4411938731.1515309123,GA1.1.4411938731.1515309123,ui_3482a51b6d,ui_3482a51b6d,False,True,False,True,False,False
U0270,both,9060973782.1884640015,GA1.1.9060973782.1884640015,ui_7a9c281921,be_b78aaa1283,True,True,False,False,False,False
U0271,meta_only,4197230378.1130846757,GA1.1.4197230378.1130846757,ui_c13d2972d5,be_369b581814,True,False,False,False,False,False
U0272,google_only,6093562307.1372284924,GA1.1.6093562307.1372284924,ui_163f9ade72,be_029fa65321,False,True,False,False,False,False
U0273,both,9682739123.1442125483,GA1.1.9682739123.1442125483,ui_074cedab02,be_8c49745f1b,True,True,False,False,False,False
U0274,google_only,2243876683.1284557399,GA1.1.2243876683.1284557399,,be_ba21890481,False,True,False,False,False,False
U0275,both,9738571759.1484763296,GA1.1.9738571759.1484763296,ui_13d9b71621,be_c4db461798,True,True,False,False,False,False
U0276,meta_only,8191770328.1136259676,GA1.1.8191770328.1136259676,ui_60084483d8,be_1997991409,True,False,False,False,False,False
U0277,meta_only,1088567319.1588994359,GA1.1.1088567319.1588994359,ui_34b631089c,be_f11c0fd6ca,True,False,False,False,False,False
U0278,meta_only,9388467387.1088564299,GA1.1.9388467387.1088564299,,be_8119ab529c,True,False,False,False,False,False
U0279,meta_only,2679684601.1036164368,GA1.1.2679684601.1036164368,ui_814523ea34,be_3f0421cf85,True,False,False,True,True,False
U0280,google_only,3917953301.1886964603,GA1.1.3917953301.1886964603,ui_f6f8db65b6,be_22ff97fd7d,False,True,False,False,False,False
U0281,meta_only,6827915017.1617221214,GA1.1.6827915017.1617221214,ui_06bca11a9c,be_8123d64594,True,False,False,False,False,False
U0282,both,1251058730.1175187063,GA1.1.1251058730.1175187063,ui_b17d9e014f,be_3e711bb97a,True,True,True,False,False,False
U0283,meta_only,9537725542.1269846581,GA1.1.9537725542.1269846581,ui_c87d0e81e2,be_40b8c7f024,True,False,True,False,False,False
U0284,google_only,4357675979.1302869605,GA1.1.4357675979.1302869605,,be_bb9d94d830,False,True,False,False,False,False
U0285,google_only,5820153667.1507298616,GA1.1.5820153667.1507298616,ui_5be18177c2,ui_5be18177c2,False,True,False,True,False,False
U0286,google_only,7084334248.1269156658,GA1.1.7084334248.1269156658,ui_7ea2fdbf38,be_e7b52e6870,False,True,False,False,False,False
U0287,google_only,5976944609.1913258630,GA1.1.5976944609.1913258630,ui_b0d82236d7,be_302f21cdda,False,True,False,False,False,False
U0288,both,4559777402.1065015091,GA1.1.4559777402.1065015091,ui_017e03f63e,be_0500936744,True,True,False,False,False,False
U0289,meta_only,4626852472.1638899863,GA1.1.4626852472.1638899863,ui_215d4d948e,be_922f32f312,True,False,False,False,False,False
U0290,meta_only,1989953171.1135641085,GA1.1.1989953171.1135641085,,be_cc1e0cc6e9,True,False,False,False,False,False
U0291,both,7007120883.1411345272,GA1.1.7007120883.1411345272,ui_ebe67c092b,ui_ebe67c092b,True,True,False,True,True,True
U0292,both,4783058245.1693765080,GA1.1.4783058245.1693765080,ui_d22e19200b,be_62b060eed0,True,True,False,False,False,False
U0293,meta_only,6139475525.1191853094,GA1.1.6139475525.1191853094,ui_a65fec6bc9,be_2fdec7d180,True,False,False,False,False,False
U0294,google_only,3008371727.1212450556,GA1.1.3008371727.1212450556,ui_b4af0585e7,be_f264590c93,False,True,False,False,False,False
U0295,meta_only,7526061984.1876684882,GA1.1.7526061984.1876684882,ui_9007e2d085,be_bad6436e0e,True,False,False,False,False,False
U0296,both,8541700116.1429287287,GA1.1.8541700116.1429287287,ui_dcadda9217,be_4d6b1da763,True,True,True,False,False,False
U0297,google_only,8004278884.1045667621,GA1.1.8004278884.1045667621,ui_00a0add768,be_962d448c0d,False,True,False,False,False,False
U0298,google_only,7915090071.1696885499,GA1.1.7915090071.1696885499,ui_0e462cb05b,be_681875fafd,False,True,False,False,False,False
U0299,both,6099376282.1983938921,GA1.1.6099376282.1983938921,ui_01428d4935,be_9bf9220014,True,True,False,False,False,False
U0300,both,8607435146.1912223254,GA1.1.8607435146.1912223254,,be_4c44b5fa79,True,True,False,False,False,False
U0301,both,7235827508.1291250870,GA1.1.7235827508.1291250870,ui_9a3ae07700,be_3d04e140c9,True,True,True,False,False,False
U0302,meta_only,1512410538.1637802212,GA1.1.1512410538.1637802212,ui_0fca203ea7,be_f547bcdaa2,True,False,False,False,False,False
U0303,google_only,5502923968.1996568081,GA1.1.5502923968.1996568081,ui_606600be1a,ui_606600be1a,False,True,False,True,True,True
U0304,google_only,6393018908.1080587885,GA1.1.6393018908.1080587885,ui_949064b3a5,be_e9579bcea8,False,True,False,True,False,False
U0305,both,7195771959.1468599729,GA1.1.7195771959.1468599729,ui_91830b643a,be_2cfb227731,True,True,False,False,False,False
U0306,meta_only,4391278116.1276689804,GA1.1.4391278116.1276689804,ui_b69955d9c3,be_dc63239e11,True,False,False,False,False,False
U0307,meta_only,5145463770.1220148797,GA1.1.5145463770.1220148797,ui_aa0af460bf,be_3b954b98d4,True,False,True,False,False,False
U0308,meta_only,2179385865.1007353617,GA1.1.2179385865.1007353617,ui_85c682a565,ui_85c682a565,True,False,False,True,False,False
U0309,both,5351585770.1341206349,GA1.1.5351585770.1341206349,,be_75cc7ff05a,True,True,False,False,False,False
U0310,meta_only,4985089934.1252937673,GA1.1.4985089934.1252937673,ui_b37789fe3a,be_90dc6ddba7,True,False,False,False,False,False
U0311,meta_only,2711946840.1162068099,GA1.1.2711946840.1162068099,ui_611aa0db8c,be_1ea8adc1cd,True,False,False,False,False,False
U0312,both,6748037306.1741436988,GA1.1.6748037306.1741436988,ui_c7bcdae15a,be_ac7e5a89ab,True,True,True,False,False,False
U0313,meta_only,2002966885.1546581788,GA1.1.2002966885.1546581788,ui_8bb2d55b42,be_d346f58a43,True,False,False,False,False,False
U0314,google_only,9920314523.1713398764,GA1.1.9920314523.1713398764,ui_91d4f3cda6,be_eb48bc4b2c,False,True,False,False,False,False
U0315,direct,6240634163.1658975281,GA1.1.6240634163.1658975281,ui_0e376365b1,ui_0e376365b1,False,False,True,True,True,True
U0316,google_only,1193192782.1232284598,GA1.1.1193192782.1232284598,,be_e802c5bfdc,False,True,False,True,False,False
U0317,meta_only,9784656868.1720897372,GA1.1.9784656868.1720897372,ui_862cd68d26,be_93eb54b360,True,False,False,False,False,False
U0318,meta_only,2372311271.1933147092,GA1.1.2372311271.1933147092,,be_2a06a1a901,True,False,False,False,False,False
U0319,both,8517714043.1683605674,GA1.1.8517714043.1683605674,ui_ad3a8a2736,be_526f55d4c6,True,True,True,True,False,False
U0320,meta_only,5205684275.1306526419,GA1.1.5205684275.1306526419,ui_3cc72adbfa,be_6b56e312ed,True,False,False,False,False,False
U0321,both,3512990442.1817567004,GA1.1.3512990442.1817567004,ui_33f3e67cf4,be_c4d8b10169,True,True,False,False,False,False
U0322,meta_only,7168173516.1911749790,GA1.1.7168173516.1911749790,ui_74693c1e79,be_1f194325e1,True,False,False,False,False,False
U0323,direct,3567893482.1062657456,GA1.1.3567893482.1062657456,ui_1fb57fe358,be_ed2a126c55,False,False,True,False,False,False
U0324,both,2178772608.1900689240,GA1.1.2178772608.1900689240,ui_f6afd4c8c1,ui_f6afd4c8c1,True,True,False,True,False,False
U0325,direct,2655821087.1811758204,GA1.1.2655821087.1811758204,ui_f8b0f79123,ui_f8b0f79123,False,False,True,True,True,True
U0326,both,5651425320.1341822918,GA1.1.5651425320.1341822918,ui_6e684e05a8,be_3b929647dd,True,True,False,False,False,False
U0327,meta_only,3577385098.1475261602,GA1.1.3577385098.1475261602,ui_7f9d017e21,ui_7f9d017e21,True,False,False,True,True,True
U0328,direct,8545986937.1210251221,GA1.1.8545986937.1210251221,ui_b1177fb55a,be_ac1098da70,False,False,True,False,False,False
U0329,direct,5784066091.1513742973,GA1.1.5784066091.1513742973,ui_a76da332a1,ui_a76da332a1,False,False,True,True,True,True
U0330,direct,7429275297.1367754980,GA1.1.7429275297.1367754980,ui_e538014ddc,ui_e538014ddc,False,False,True,True,True,True
U0331,google_only,9284172847.1922073938,GA1.1.9284172847.1922073938,ui_d062767935,ui_d062767935,False,True,False,True,False,False
U0332,google_only,6124187480.1692679092,GA1.1.6124187480.1692679092,ui_209b5b66b0,be_3aadcc6012,False,True,False,False,False,False
