master_user_id,segment,user_pseudo_id,ga_client_id,user_id_ui,backend_user_id,has_meta,has_google,has_direct_or_unknown,lead,sale,clean_backend_stitch
U0333,direct,5920191430.1667471886,GA1.1.5920191430.1667471886,ui_dee5dfd1e4,be_15ebea80fb,False,False,True,False,False,False
U0334,both,3740435559.1065767893,GA1.1.3740435559.1065767893,ui_416e5ad3a1,ui_416e5ad3a1,True,True,True,True,False,False
U0335,both,2674762035.1001177582,GA1.1.2674762035.1001177582,ui_0711db43a7,be_ef5adb77cd,True,True,False,False,False,False
U0336,meta_only,4273894820.1359247099,GA1.1.4273894820.1359247099,ui_a1e5b11be6,be_0068bade9d,True,False,False,False,False,False
U0337,meta_only,4872521694.1773742895,GA1.1.4872521694.1773742895,ui_20cbba0604,be_c598532e6a,True,False,False,True,False,False
U0338,meta_only,1946129680.1889282376,GA1.1.1946129680.1889282376,,be_1fafab0973,True,False,False,False,False,False
U0339,meta_only,5988454291.1992479345,GA1.1.5988454291.1992479345,ui_9267d89b76,be_ff52e9e897,True,False,False,False,False,False
U0340,google_only,9988561480.1572172146,GA1.1.9988561480.1572172146,ui_ad460ac094,ui_ad460ac094,False,True,False,True,True,True
U0341,meta_only,6387546530.1777983498,GA1.1.6387546530.1777983498,ui_6688d5d3b4,be_34b3f58626,True,False,False,False,False,False
U0342,meta_only,4095515938.1639822046,GA1.1.4095515938.1639822046,ui_47b074ecc9,be_b7e72f5aea,True,False,False,False,False,False
U0343,both,1479641898.1256624948,GA1.1.1479641898.1256624948,ui_94d62748d6,ui_94d62748d6,True,True,False,True,True,True
U0344,meta_only,1459849147.1274181807,GA1.1.1459849147.1274181807,ui_55629159ba,be_31d34693ce,True,False,True,False,False,False
U0345,direct,7232946249.1001051000,GA1.1.7232946249.1001051000,ui_4dbd1d040c,be_22ab88803f,False,False,True,False,False,False
U0346,direct,4346258017.1292273188,GA1.1.4346258017.1292273188,ui_cc4a75a8b3,ui_cc4a75a8b3,False,False,True,True,True,True
U0347,direct,7382716294.1517696817,GA1.1.7382716294.1517696817,ui_051b107013,ui_051b107013,False,False,True,True,True,True
U0348,both,8629413683.1584011182,GA1.1.8629413683.1584011182,ui_05318d74f2,ui_05318d74f2,True,True,False,True,False,False
U0349,both,3578129028.1339005882,GA1.1.3578129028.1339005882,ui_d114dcf5b8,be_81ff67aafb,True,True,False,False,False,False
U0350,both,8279302094.1970453622,GA1.1.8279302094.1970453622,,be_ae8d2df3a2,True,True,False,True,False,False
U0351,both,8691868390.1311588366,GA1.1.8691868390.1311588366,ui_4fd4aa24cc,ui_4fd4aa24cc,True,True,False,True,False,False
U0352,meta_only,9541385123.1653671054,GA1.1.9541385123.1653671054,ui_f7a09c9f43,be_9d75418309,True,False,False,False,False,False
U0353,meta_only,2924277998.1361552865,GA1.1.2924277998.1361552865,ui_d6b0588fa6,be_a4ea3bf5ef,True,False,False,False,False,False
U0354,both,7609599455.1935544043,GA1.1.7609599455.1935544043,ui_7bcd4f16c8,be_43bdda383b,True,True,False,False,False,False
U0355,google_only,8789856602.1284505193,GA1.1.8789856602.1284505193,ui_fd9aafdb25,be_3bcedfc778,False,True,False,False,False,False
U0356,direct,8117727496.1392406461,GA1.1.8117727496.1392406461,ui_fed26faea0,ui_fed26faea0,False,False,True,True,True,True
U0357,meta_only,4802927858.1760391524,GA1.1.4802927858.1760391524,ui_bb55958942,ui_bb55958942,True,False,False,True,True,True
U0358,meta_only,5805756498.1590963169,GA1.1.5805756498.1590963169,ui_599c8bafef,be_8658ed6593,True,False,True,False,False,False
U0359,meta_only,6825515234.1210214170,GA1.1.6825515234.1210214170,,be_f5004071be,True,False,False,False,False,False
U0360,meta_only,3645096320.1018542837,GA1.1.3645096320.1018542837,ui_cdb82a2b62,be_de21c5a2cd,True,False,False,False,False,False
U0361,meta_only,2501727423.1317013238,GA1.1.2501727423.1317013238,ui_ec5fec0eef,be_6c082e20cd,True,False,False,False,False,False
U0362,meta_only,4563053000.1079530865,GA1.1.4563053000.1079530865,ui_a0ae29efcd,be_804d4ce190,True,False,True,False,False,False
U0363,direct,8603048701.1896266423,GA1.1.8603048701.1896266423,ui_6a92cf82e8,be_280c8250e8,False,False,True,False,False,False
U0364,meta_only,9188990448.1686269852,GA1.1.9188990448.1686269852,ui_0f4c3fb9d7,be_23a17eab92,True,False,True,False,False,False
U0365,direct,1161658918.1814541546,GA1.1.1161658918.1814541546,ui_9a2e28cc3c,be_9760ac6bfc,False,False,True,False,False,False
U0366,direct,3377473912.1077298097,GA1.1.3377473912.1077298097,,be_53b5e6f7e5,False,False,True,False,False,False
U0367,both,7173665159.1918899731,GA1.1.7173665159.1918899731,ui_bfa22ab6bc,be_91928f6be2,True,True,True,False,False,False
U0368,meta_only,5725796546.1985322262,GA1.1.5725796546.1985322262,ui_88a3c59475,be_c9005b4c3d,True,False,False,False,False,False
U0369,google_only,3077718803.1185702339,GA1.1.3077718803.1185702339,ui_5f5434fa46,be_5a79532558,False,True,False,False,False,False
U0370,meta_only,7682844583.1766269878,GA1.1.7682844583.1766269878,ui_50b74b6109,ui_50b74b6109,True,False,False,True,True,True
U0371,meta_only,6261403455.1515164216,GA1.1.6261403455.1515164216,ui_b6cef4f3cf,be_aaea35ad82,True,False,False,False,False,False
U0372,google_only,8553898666.1484799743,GA1.1.8553898666.1484799743,,be_a4eb2a5418,False,True,False,False,False,False
U0373,google_only,2902309279.1581648804,GA1.1.2902309279.1581648804,ui_638e64e09f,ui_638e64e09f,False,True,False,True,True,True
U0374,google_only,9877631689.1267327585,GA1.1.9877631689.1267327585,ui_62df6026bc,ui_62df6026bc,False,True,False,True,False,False
U0375,google_only,9431778238.1272053993,GA1.1.9431778238.1272053993,ui_3a85364c7d,ui_3a85364c7d,False,True,False,True,False,False
U0376,meta_only,7225877191.1311309968,GA1.1.7225877191.1311309968,ui_552972a384,be_0308f6db06,True,False,False,True,False,False
U0377,both,4939044429.1428236850,GA1.1.4939044429.1428236850,ui_a37e524257,be_d06f4e847f,True,True,True,False,False,False
U0378,both,1015575511.1776485521,GA1.1.1015575511.1776485521,,be_54689ab0e6,True,True,False,True,True,False
U0379,meta_only,2930724174.1815748444,GA1.1.2930724174.1815748444,,be_6c7e434a54,True,False,False,True,True,True
U0380,meta_only,1956807938.1354290922,GA1.1.1956807938.1354290922,ui_f4c29adfa5,be_66bcc15d02,True,False,False,False,False,False
U0381,meta_only,9852636930.1464788414,GA1.1.9852636930.1464788414,ui_5df33fa605,be_3c92f58837,True,False,False,False,False,False
U0382,direct,1236071705.1247123288,GA1.1.1236071705.1247123288,ui_5103210b55,be_87cf4f02ed,False,False,True,False,False,False
U0383,both,8786828204.1918962941,GA1.1.8786828204.1918962941,ui_58dfc113ff,ui_58dfc113ff,True,True,False,True,True,False
U0384,both,8401163899.1482582934,GA1.1.8401163899.1482582934,ui_d571650acd,ui_d571650acd,True,True,False,True,True,True
U0385,meta_only,8979093169.1325071171,GA1.1.8979093169.1325071171,ui_02fb28d31d,be_31531d18b6,True,False,False,False,False,False
U0386,google_only,9889553782.1111287547,GA1.1.9889553782.1111287547,ui_dda4f51b2a,ui_dda4f51b2a,False,True,False,True,True,True
U0387,direct,7706293552.1832039746,GA1.1.7706293552.1832039746,ui_984410a61f,be_e77c7fc379,False,False,True,False,False,False
U0388,meta_only,4800904984.1474969427,GA1.1.4800904984.1474969427,ui_b60092141f,be_5d643a8abf,True,False,True,False,False,False
U0389,google_only,8782781864.1594217441,GA1.1.8782781864.1594217441,ui_1bff431ce6,ui_1bff431ce6,False,True,False,True,True,True
U0390,direct,1005185412.1722183660,GA1.1.1005185412.1722183660,ui_8a3da690af,be_edd73e1441,False,False,True,False,False,False
U0391,meta_only,9891472594.1148716328,GA1.1.9891472594.1148716328,ui_1f8e031b64,be_71af30341a,True,False,False,False,False,False
U0392,direct,1498846659.1331904599,GA1.1.1498846659.1331904599,ui_304985715b,be_9abceb2779,False,False,True,False,False,False
U0393,meta_only,8429157392.1418945592,GA1.1.8429157392.1418945592,,be_712b6b3381,True,False,False,False,False,False
U0394,google_only,1444142885.1391666512,GA1.1.1444142885.1391666512,,be_4d300063b8,False,True,False,False,False,False
U0395,direct,4077215032.1526194403,GA1.1.4077215032.1526194403,ui_6ea52b55a0,be_fe01484262,False,False,True,False,False,False
U0396,direct,2384005098.1164863105,GA1.1.2384005098.1164863105,ui_80eaaea37c,be_9fc2f09db3,False,False,True,False,False,False
U0397,meta_only,8198628470.1009931839,GA1.1.8198628470.1009931839,ui_d444f66470,ui_d444f66470,True,False,False,True,False,False
U0398,both,3311993357.1431500275,GA1.1.3311993357.1431500275,ui_178034fc8c,ui_178034fc8c,True,True,False,True,False,False
U0399,google_only,4876224572.1795077453,GA1.1.4876224572.1795077453,ui_3d9a9d97ae,be_beed387885,False,True,False,False,False,False
U0400,meta_only,6769686489.1702433477,GA1.1.6769686489.1702433477,ui_cdf16eb39e,be_395ab90cb9,True,False,False,False,False,False
U0401,both,6230892252.1626923721,GA1.1.6230892252.1626923721,ui_3b84339928,be_a021f2dc52,True,True,False,False,False,False
U0402,google_only,1219279989.1437968479,GA1.1.1219279989.1437968479,ui_507c9ae3a7,be_d3b0a602b3,False,True,False,False,False,False
U0403,google_only,9907271295.1696915811,GA1.1.9907271295.1696915811,ui_3a3bd1996a,be_2050126de2,False,True,False,False,False,False
U0404,direct,7404095140.1014109978,GA1.1.7404095140.1014109978,,be_b06d42aef2,False,False,True,True,True,False
U0405,meta_only,5437884022.1415744842,GA1.1.5437884022.1415744842,ui_68c1da6ff9,ui_68c1da6ff9,True,False,False,True,True,False
U0406,google_only,3897304475.1665831649,GA1.1.3897304475.1665831649,,be_7ec7aaad53,False,True,False,False,False,False
U0407,both,7216057509.1572919866,GA1.1.7216057509.1572919866,ui_a6ed571c4a,be_c89684900f,True,True,False,False,False,False
U0408,meta_only,7613529728.1479808455,GA1.1.7613529728.1479808455,ui_02371beafe,be_16778c52d2,True,False,False,False,False,False
U0409,meta_only,3589051882.1119056404,GA1.1.3589051882.1119056404,ui_4f4496c51e,be_f6c22ed0f7,True,False,False,False,False,False
U0410,both,5356540980.1584685474,GA1.1.5356540980.1584685474,,be_87c061b498,True,True,False,True,True,True
U0411,meta_only,4915291180.1335192627,GA1.1.4915291180.1335192627,ui_c0b25469ca,be_fcefa4178d,True,False,False,False,False,False
U0412,google_only,7936200936.1335851135,GA1.1.7936200936.1335851135,ui_9df606a931,be_f0d38b3f7d,False,True,False,False,False,False
U0413,meta_only,9421204091.1365745031,GA1.1.9421204091.1365745031,ui_955e5ab69a,be_745ede89fb,True,False,False,False,False,False
U0414,direct,8425061357.1733582557,GA1.1.8425061357.1733582557,,be_ecb4f0b9f6,False,False,True,True,False,False
U0415,direct,5197875893.1281305450,GA1.1.5197875893.1281305450,ui_b739a62781,be_742c2c9eb8,False,False,True,False,False,False
U0416,both,1147617239.1663646603,GA1.1.1147617239.1663646603,ui_98ab9a453d,ui_98ab9a453d,True,True,False,True,True,False
U0417,direct,9703442016.1532014820,GA1.1.9703442016.1532014820,,be_1a8324dc6e,False,False,True,False,False,False
U0418,direct,1734866816.1502640345,GA1.1.1734866816.1502640345,ui_bd72d58ba8,be_545d3cefcf,False,False,True,False,False,False
U0419,meta_only,8346261022.1209865050,GA1.1.8346261022.1209865050,ui_9a23043454,be_6c8bf46710,True,False,False,False,False,False
U0420,google_only,9202386368.1188387941,GA1.1.9202386368.1188387941,ui_8384dcd37f,be_c3eaa5fd56,False,True,False,False,False,False
U0421,both,6186857522.1856676884,GA1.1.6186857522.1856676884,ui_8adf5a7f94,be_c91ae013cc,True,True,False,False,False,False
U0422,google_only,6745982868.1434903775,GA1.1.6745982868.1434903775,,be_b3ddcf44bd,False,True,False,False,False,False
U0423,both,9418711045.1040285915,GA1.1.9418711045.1040285915,ui_891b0b1f14,ui_891b0b1f14,True,True,False,True,True,True
U0424,both,8724255393.1722840441,GA1.1.8724255393.1722840441,,be_6766a1921f,True,True,False,True,False,False
U0425,google_only,8327302343.1329813964,GA1.1.8327302343.1329813964,ui_d25a839245,ui_d25a839245,False,True,False,True,True,True
U0426,both,2241376005.1215889329,GA1.1.2241376005.1215889329,ui_5c45ca3783,be_0b1abff66a,True,True,False,False,False,False
U0427,meta_only,8351005928.1140411008,GA1.1.8351005928.1140411008,ui_9a65f87c47,ui_9a65f87c47,True,False,True,True,True,True
U0428,meta_only,1190758672.1845924837,GA1.1.1190758672.1845924837,,be_183328ba0d,True,False,False,False,False,False
U0429,meta_only,2881290982.1538660117,GA1.1.2881290982.1538660117,ui_a1004f932d,be_f8bce57e16,True,False,False,False,False,False
U0430,meta_only,8860507968.1078847053,GA1.1.8860507968.1078847053,ui_71180a8ea2,be_aa3ade325d,True,False,False,False,False,False
U0431,google_only,4301452587.1271842001,GA1.1.4301452587.1271842001,ui_c60819e4c8,be_3654e069cb,False,True,False,False,False,False
U0432,meta_only,1838597082.1102785243,GA1.1.1838597082.1102785243,ui_d42f674be5,be_e2ca2cf1c6,True,False,False,False,False,False
U0433,meta_only,4569729103.1000738375,GA1.1.4569729103.1000738375,ui_b899e71f0c,ui_b899e71f0c,True,False,False,True,False,False
U0434,both,7729621392.1161709601,GA1.1.7729621392.1161709601,,be_26f89cca57,True,True,True,False,False,False
U0435,meta_only,1917119613.1639047308,GA1.1.1917119613.1639047308,ui_d11d3dece2,ui_d11d3dece2,True,False,False,True,True,True
U0436,both,1664238631.1929276382,GA1.1.1664238631.1929276382,,be_ca29ed8d87,True,True,False,True,True,True
U0437,meta_only,5153308001.1330516721,GA1.1.5153308001.1330516721,ui_b649c4900b,be_f1ece4794a,True,False,False,False,False,False
U0438,meta_only,8224238555.1663639560,GA1.1.8224238555.1663639560,ui_c7015a1fa3,be_bd0f658bda,True,False,False,True,False,False
U0439,google_only,7953640094.1879678856,GA1.1.7953640094.1879678856,ui_4715ab4745,be_0a4c3790ba,False,True,False,False,False,False
U0440,both,9595552216.1944797464,GA1.1.9595552216.1944797464,ui_2f401ce68d,be_793ee7a4fc,True,True,True,False,False,False
U0441,google_only,6100717104.1495768852,GA1.1.6100717104.1495768852,ui_99ff1b3e7e,ui_99ff1b3e7e,False,True,True,True,True,False
U0442,meta_only,3787320438.1965221869,GA1.1.3787320438.1965221869,ui_fa6309ee5f,be_5ff099c4c0,True,False,True,False,False,False
U0443,meta_only,5940762586.1892309199,GA1.1.5940762586.1892309199,ui_a581d87d38,ui_a581d87d38,True,False,False,True,False,False
U0444,meta_only,6461091279.1616782983,GA1.1.6461091279.1616782983,,be_5e137dbc39,True,False,False,False,False,False
U0445,direct,5956555531.1390856727,GA1.1.5956555531.1390856727,ui_502779c612,be_c2275cfdfb,False,False,True,False,False,False
U0446,meta_only,5534979362.1303780539,GA1.1.5534979362.1303780539,,be_5345fe5621,True,False,False,True,True,True
U0447,both,8027775577.1557014275,GA1.1.8027775577.1557014275,ui_af8984f8c6,be_76b4d20381,True,True,True,False,False,False
U0448,meta_only,4879712290.1243263101,GA1.1.4879712290.1243263101,ui_3bc06b36eb,ui_3bc06b36eb,True,False,False,True,True,True
U0449,direct,9285543397.1965339837,GA1.1.9285543397.1965339837,ui_b3dab04380,be_0fc91d0521,False,False,True,False,False,False
U0450,direct,7040567414.1663716959,GA1.1.7040567414.1663716959,ui_520296fc3e,ui_520296fc3e,False,False,True,True,True,False
U0451,meta_only,6371057220.1349892997,GA1.1.6371057220.1349892997,ui_27203a7075,be_0e5bda6760,True,False,False,False,False,False
U0452,google_only,1975825735.1158812489,GA1.1.1975825735.1158812489,ui_64bcaab920,ui_64bcaab920,False,True,False,True,False,False
U0453,both,3354484864.1265588669,GA1.1.3354484864.1265588669,ui_19f6a09db0,ui_19f6a09db0,True,True,False,True,True,True
U0454,both,1192774393.1532564240,GA1.1.1192774393.1532564240,ui_6beb675121,be_b47f795fea,True,True,False,False,False,False
U0455,direct,8919888996.1401065836,GA1.1.8919888996.1401065836,,be_a057abc973,False,False,True,False,False,False
U0456,meta_only,3987868955.1073776438,GA1.1.3987868955.1073776438,ui_709e7040c6,be_b5af293966,True,False,False,False,False,False
U0457,direct,3723700483.1108174615,GA1.1.3723700483.1108174615,ui_b0376add4e,ui_b0376add4e,False,False,True,True,False,False
U0458,google_only,9802910709.1710807561,GA1.1.9802910709.1710807561,ui_0ce8f09c13,be_24c12e2a76,False,True,False,False,False,False
U0459,both,3944516695.1698372266,GA1.1.3944516695.1698372266,ui_9e41101dfb,ui_9e41101dfb,True,True,False,True,True,False
U0460,google_only,1222303373.1258881277,GA1.1.1222303373.1258881277,,be_be51bdcb7e,False,True,False,False,False,False
U0461,google_only,5386629373.1949874067,GA1.1.5386629373.1949874067,,be_e4a3e7a195,False,True,False,False,False,False
U0462,both,8781907947.1979201792,GA1.1.8781907947.1979201792,ui_1c445b2551,ui_1c445b2551,True,True,False,True,True,True
U0463,direct,1191265176.1072716246,GA1.1.1191265176.1072716246,ui_4b0108f1a7,be_7c3c497e0a,False,False,True,False,False,False
U0464,google_only,4110573421.1329409906,GA1.1.4110573421.1329409906,ui_16100d0043,ui_16100d0043,False,True,False,True,False,False
U0465,meta_only,3909135102.1266261199,GA1.1.3909135102.1266261199,ui_c575539c85,be_ab0ed9c97a,True,False,False,False,False,False
U0466,meta_only,6441637953.1815314833,GA1.1.6441637953.1815314833,,be_f8967fd8ce,True,False,False,True,False,False
U0467,meta_only,8127098897.1829656484,GA1.1.8127098897.1829656484,ui_fda4caca0c,be_3fc79be94d,True,False,False,False,False,False
U0468,both,8253451457.1225469608,GA1.1.8253451457.1225469608,ui_5ea315119e,be_026736900d,True,True,False,False,False,False
U0469,meta_only,6187859601.1496752722,GA1.1.6187859601.1496752722,ui_cd8eda6920,be_d025c53616,True,False,False,False,False,False
U0470,direct,6422668648.1994774621,GA1.1.6422668648.1994774621,ui_9b59dbe2bb,be_7dadc713de,False,False,True,False,False,False
U0471,google_only,7338499924.1109910401,GA1.1.7338499924.1109910401,ui_e40af4e551,be_8311002d2b,False,True,True,False,False,False
U0472,google_only,3133389082.1387827170,GA1.1.3133389082.1387827170,,be_710288170c,False,True,True,False,False,False
U0473,google_only,1103159659.1476421225,GA1.1.1103159659.1476421225,ui_875b758f05,be_c409e23646,False,True,False,False,False,False
U0474,both,9361930353.1572195337,GA1.1.9361930353.1572195337,ui_41c0ae726f,be_89a79570f4,True,True,False,False,False,False
U0475,meta_only,7509378369.1465663550,GA1.1.7509378369.1465663550,ui_89af7b7fbc,be_6046dc37fc,True,False,False,False,False,False
U0476,both,5567782929.1116852164,GA1.1.5567782929.1116852164,ui_9823491233,be_dd8de1907d,True,True,False,False,False,False
U0477,meta_only,7541536732.1343363918,GA1.1.7541536732.1343363918,ui_b591139e5b,be_85efe38b13,True,False,False,False,False,False
U0478,meta_only,3542239124.1422339554,GA1.1.3542239124.1422339554,ui_a82851f769,be_e0d0aedd90,True,False,False,True,False,False
U0479,both,4724249849.1197671965,GA1.1.4724249849.1197671965,ui_dae97244c1,be_07a2ab3ec7,True,True,False,True,True,False
U0480,both,9246699748.1989711554,GA1.1.9246699748.1989711554,ui_a193850000,be_6a28da7756,True,True,False,False,False,False
U0481,both,2172593939.1305737448,GA1.1.2172593939.1305737448,ui_632d01c292,ui_632d01c292,True,True,False,True,False,False
U0482,both,2700186847.1539183211,GA1.1.2700186847.1539183211,ui_6b887ff44e,ui_6b887ff44e,True,True,False,True,True,True
U0483,both,2650901331.1387562770,GA1.1.2650901331.1387562770,ui_de1169b2fb,be_26a1c6816e,True,True,False,False,False,False
U0484,meta_only,8165265469.1291538647,GA1.1.8165265469.1291538647,ui_fd9e8fa1ec,be_40b944af8a,True,False,False,False,False,False
U0485,meta_only,6611046762.1080639531,GA1.1.6611046762.1080639531,,be_7fc0ea84ff,True,False,False,False,False,False
U0486,both,2819726063.1766509285,GA1.1.2819726063.1766509285,ui_8c442793b6,be_a231b672f7,True,True,False,False,False,False
U0487,meta_only,6958816903.1191161922,GA1.1.6958816903.1191161922,ui_ef2733e9e5,ui_ef2733e9e5,True,False,False,True,False,False
U0488,direct,1038606254.1115406946,GA1.1.1038606254.1115406946,,be_2f10ec2f2e,False,False,True,True,False,False
U0489,direct,2684729247.1688954182,GA1.1.2684729247.1688954182,ui_d2b86b558e,be_59d4fab3c7,False,False,True,False,False,False
U0490,google_only,6192510391.1476288357,GA1.1.6192510391.1476288357,ui_7b1534a104,be_9f5cbd8ca9,False,True,False,True,True,False
U0491,both,7133663124.1942069130,GA1.1.7133663124.1942069130,ui_c64df90038,be_4704191229,True,True,False,False,False,False
U0492,google_only,5895017448.1670296119,GA1.1.5895017448.1670296119,ui_53d8b2b3f1,be_5b1f85c724,False,True,False,False,False,False
U0493,both,9408619469.1544652609,GA1.1.9408619469.1544652609,ui_7c2888c91a,be_d9fd51a59b,True,True,True,False,False,False
U0494,both,7276777761.1966699426,GA1.1.7276777761.1966699426,ui_d74d03634b,be_92a1e5525a,True,True,False,False,False,False
U0495,meta_only,1851249321.1613808290,GA1.1.1851249321.1613808290,ui_3570b6ef25,ui_3570b6ef25,True,False,False,True,False,False
U0496,meta_only,8898671501.1086826621,GA1.1.8898671501.1086826621,ui_8c03f0ddab,be_5a6215efdb,True,False,False,False,False,False
U0497,google_only,3957064149.1715428448,GA1.1.3957064149.1715428448,ui_a245d7b6d9,ui_a245d7b6d9,False,True,False,True,True,False
U0498,both,1805341148.1223646521,GA1.1.1805341148.1223646521,ui_abcfcc601c,be_1a06853088,True,True,False,False,False,False
U0499,both,5152892824.1771678648,GA1.1.5152892824.1771678648,ui_c8880231fc,ui_c8880231fc,True,True,False,True,False,False
U0500,google_only,9477295008.1590679656,GA1.1.9477295008.1590679656,ui_74b38862ca,be_addb2c3201,False,True,True,False,False,False
